,param_initialization,optimizer,qaoa_variant,warm_start,errors,depth,graph_size,graph_name,time_elapsed,quantum_func_evals,obj_func_evolution,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal
10,gaussian,COBYLA,vanilla,False,False,8,5,B,64.85291767120361,104,"[array(1.06943057), array(-0.20729271), array(-0.17932068), array(-0.03246753), array(2.88961039), array(-0.42307692), array(0.30719281), array(1.18131868), array(0.11738262), array(0.02247752), array(-0.23526474), array(-0.48601399), array(-0.34515485), array(-0.22627373), array(-0.64885115), array(-0.96753247), array(-0.34415584), array(0.42207792), array(1.37512488), array(0.2962038), array(-0.04845155), array(0.1963037), array(-0.73276723), array(-0.22727273), array(0.18231768), array(-0.42207792), array(1.18931069), array(-0.93356643), array(-0.90959041), array(-0.96953047), array(-0.3961039), array(-0.97352647), array(0.19330669), array(-0.91458541), array(-0.61988012), array(-1.05144855), array(-0.23326673), array(-0.6998002), array(-0.42607393), array(-0.42307692), array(-0.9025974), array(0.05244755), array(-0.94655345), array(-1.24025974), array(-1.31618382), array(-1.8026973), array(-1.61788212), array(-0.87662338), array(-1.65184815), array(-1.02047952), array(-1.70579421), array(-0.56493506), array(-1.94555445), array(-1.34015984), array(-1.88761239), array(-1.61388611), array(-1.76073926), array(-1.64585415), array(-1.495005), array(-1.59090909), array(-1.68781219), array(-1.86263736), array(-1.63586414), array(-1.79470529), array(-1.7047952), array(-1.74475524), array(-1.54095904), array(-1.88361638), array(-1.82867133), array(-1.94655345), array(-2.01448551), array(-1.96453546), array(-1.88761239), array(-1.8026973), array(-1.77572428), array(-1.83566434), array(-1.86963037), array(-1.81868132), array(-1.85564436), array(-1.83466533), array(-1.87562438), array(-1.82667333), array(-1.93956044), array(-1.77772228), array(-1.8996004), array(-1.88861139), array(-1.91558442), array(-1.87362637), array(-1.90959041), array(-1.8966034), array(-1.8976024), array(-1.87762238), array(-1.81668332), array(-1.9035964), array(-1.84465534), array(-1.93256743), array(-1.87362637), array(-1.8976024), array(-1.91258741), array(-1.84665335), array(-1.94055944), array(-1.84065934), array(-1.92557443), array(-1.87662338)]","[1, 0, 1, 0, 1]",3,"[1.0, 1.0, 0, 0, 0]",4.0,"[4.06225997 1.08752889 2.91088745 1.93795407 3.98734153 1.45010736
 3.08898429 1.75249194 3.54191016 1.54590509 4.16596336 2.21290271
 3.05344293 2.22925847 4.16385376 1.06635197]",0.7081000000000001
11,gaussian,COBYLA,vanilla,False,False,8,5,k,94.80933403968811,141,"[array(-0.31818182), array(-0.32617383), array(0.37412587), array(0.12537463), array(-0.35714286), array(-0.16133866), array(-0.499001), array(0.51698302), array(1.60989011), array(-0.61188811), array(-0.36513487), array(0.16333666), array(-0.38111888), array(0.03046953), array(-0.24925075), array(-0.75674326), array(-0.54795205), array(0.0984016), array(1.37112887), array(0.46003996), array(-0.45704296), array(-0.65884116), array(0.39410589), array(-0.02147852), array(0.13936064), array(0.25024975), array(0.23426573), array(1.24225774), array(0.62787213), array(-0.74175824), array(0.2992008), array(-0.08441558), array(-0.10539461), array(1.58791209), array(-0.53296703), array(0.03146853), array(-0.36313686), array(0.02247752), array(-0.58591409), array(-0.86563437), array(-0.6998002), array(-0.40709291), array(-0.18831169), array(-0.10739261), array(-0.77872128), array(-0.49200799), array(-1.08941059), array(1.37112887), array(-0.89460539), array(-0.77172827), array(-1.31418581), array(-1.06343656), array(-0.55394605), array(-1.38211788), array(-1.23226773), array(-1.28021978), array(-1.1023976), array(-1.43306693), array(-1.12837163), array(-1.2982018), array(-0.89260739), array(-1.4000999), array(-1.37912088), array(-1.42007992), array(-1.27422577), array(-1.24825175), array(-1.46403596), array(-1.2002997), array(-1.53096903), array(-1.22027972), array(-1.32117882), array(-1.47102897), array(-1.25824176), array(-1.65784216), array(-1.51498501), array(-1.81768232), array(-1.68081918), array(-1.93356643), array(-1.88661339), array(-1.95054945), array(-1.98051948), array(-1.9965035), array(-1.75174825), array(-1.8986014), array(-2.0024975), array(-2.12137862), array(-2.26423576), array(-2.27422577), array(-2.27722278), array(-2.07042957), array(-2.14635365), array(-2.36613387), array(-2.2042957), array(-2.23826174), array(-2.28621379), array(-2.19330669), array(-2.37812188), array(-2.35314685), array(-2.33616384), array(-2.33416583), array(-2.38911089), array(-2.36413586), array(-2.26723277), array(-2.33616384), array(-2.27322677), array(-2.502997), array(-2.36013986), array(-2.41808192), array(-2.41108891), array(-2.49300699), array(-2.24225774), array(-2.45604396), array(-2.3971029), array(-2.54495504), array(-2.51098901), array(-2.51198801), array(-2.48401598), array(-2.40709291), array(-2.54695305), array(-2.45404595), array(-2.58491508), array(-2.52797203), array(-2.49100899), array(-2.55794206), array(-2.48401598), array(-2.47702298), array(-2.497003), array(-2.46103896), array(-2.52997003), array(-2.55294705), array(-2.50899101), array(-2.56593407), array(-2.56893107), array(-2.53396603), array(-2.35214785), array(-2.501998), array(-2.52197802), array(-2.54395604), array(-2.40609391), array(-2.49400599), array(-2.52897103)]","[1, 1, 0, 0, 1]",3,"[1.0, 1.0, 0, 0, 0]",6.0,"[4.3542551  1.2287093  3.59797288 2.77215674 2.94153615 2.47470225
 2.91012034 1.50564517 4.0737603  1.44102299 3.01054348 1.35363691
 3.32442792 1.52105891 3.84063728 1.78579406]",0.5432
12,gaussian,COBYLA,vanilla,False,False,10,5,D,90.32886838912964,146,"[array(-0.6953047), array(-0.2017982), array(0.65034965), array(0.23776224), array(-0.06393606), array(0.22677323), array(-0.40659341), array(-0.1958042), array(0.24575425), array(-0.09190809), array(-0.35364635), array(0.13186813), array(-0.44955045), array(-0.7042957), array(-0.15084915), array(-0.42657343), array(-0.24975025), array(-0.59440559), array(-0.52447552), array(-0.7982018), array(-0.7042957), array(-0.29470529), array(0.27772228), array(-0.55244755), array(-0.15984016), array(-0.51348651), array(-0.7992008), array(-0.72327672), array(-0.45454545), array(-1.09390609), array(-0.22177822), array(-0.87112887), array(-1.22977023), array(-0.94705295), array(-0.85814186), array(-1.12587413), array(0.21478521), array(-1.20579421), array(-0.35064935), array(-1.30669331), array(-0.9030969), array(-1.10689311), array(-0.08891109), array(-1.20979021), array(-0.30969031), array(-1.06793207), array(-0.72827173), array(-1.000999), array(-0.3036963), array(-1.2977023), array(-1.24075924), array(-1.3966034), array(-1.04395604), array(-1.58041958), array(-1.56343656), array(-1.46653347), array(-1.5024975), array(-1.30769231), array(-1.32767233), array(-1.12187812), array(-1.64635365), array(-1.34465534), array(-1.46753247), array(-1.55744256), array(-1.55144855), array(-1.3956044), array(-1.64435564), array(-1.68731269), array(-1.5994006), array(-1.5964036), array(-1.69430569), array(-1.57442557), array(-1.61438561), array(-1.65334665), array(-1.53946054), array(-1.54645355), array(-1.4995005), array(-1.72527473), array(-1.72527473), array(-1.68531469), array(-1.66433566), array(-1.65634366), array(-1.58841159), array(-1.62337662), array(-1.58341658), array(-1.71928072), array(-1.66133866), array(-1.74025974), array(-1.62137862), array(-1.6983017), array(-1.72727273), array(-1.74125874), array(-1.67632368), array(-1.72227772), array(-1.66733267), array(-1.66433566), array(-1.70829171), array(-1.66933067), array(-1.67132867), array(-1.7982018), array(-1.66833167), array(-1.73726274), array(-1.72127872), array(-1.81318681), array(-1.7042957), array(-1.81418581), array(-1.81918082), array(-1.76523477), array(-1.77622378), array(-1.74925075), array(-1.74725275), array(-1.74325674), array(-1.75724276), array(-1.77622378), array(-1.76423576), array(-1.79020979), array(-1.77322677), array(-1.69230769), array(-1.74525475), array(-1.73426573), array(-1.73526474), array(-1.73026973), array(-1.73726274), array(-1.74625375), array(-1.75624376), array(-1.76223776), array(-1.73226773), array(-1.78121878), array(-1.79020979), array(-1.73126873), array(-1.79420579), array(-1.71228771), array(-1.77822178), array(-1.76623377), array(-1.74525475), array(-1.78421578), array(-1.79020979), array(-1.76023976), array(-1.74725275), array(-1.7962038), array(-1.79320679), array(-1.72227772), array(-1.77122877), array(-1.74925075), array(-1.7952048), array(-1.74125874)]","[0, 1, 1, 0, 1]",3,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[2.81547682 1.71884918 3.16258813 1.59589703 3.55921714 1.85554515
 3.36732623 1.73161719 3.41979093 1.75218841 3.10372789 1.22637028
 4.24776713 1.51818227 2.62866428 1.25366404 2.72246656 1.725326
 4.34881899 1.64990836]",0.1519
13,gaussian,COBYLA,vanilla,False,False,10,5,B,101.26715660095215,144,"[array(0.92857143), array(0.57492507), array(-0.26123876), array(0.47602398), array(1.13536464), array(-0.02747253), array(-0.26923077), array(0.73776224), array(0.43206793), array(-0.08741259), array(-0.48601399), array(0.37812188), array(1.35114885), array(-0.65684316), array(0.26423576), array(-0.88161838), array(-0.38011988), array(-0.24825175), array(-0.16133866), array(-0.85564436), array(1.05044955), array(0.18331668), array(-0.94755245), array(0.21828172), array(0.28621379), array(-0.24225774), array(-0.74575425), array(-0.23726274), array(-0.1003996), array(-0.06943057), array(-0.45004995), array(-0.16933067), array(-0.03746254), array(-0.17032967), array(-0.07142857), array(-0.20629371), array(-1.2042957), array(-1.04145854), array(0.81668332), array(-0.94355644), array(-0.46503497), array(-0.76573427), array(-1.14235764), array(-0.81968032), array(0.501998), array(-0.57992008), array(0.06743257), array(-0.98551449), array(-0.12037962), array(-0.71778222), array(-1.08341658), array(-0.46203796), array(-0.31118881), array(-0.82567433), array(-1.05244755), array(-1.41808192), array(-1.13936064), array(-0.96353646), array(-1.41608392), array(-1.2002997), array(-1.03346653), array(-0.4020979), array(-1.28121878), array(-1.37212787), array(-1.08741259), array(-0.72777223), array(-1.21328671), array(-1.51398601), array(-1.52297702), array(-1.47302697), array(-1.68981019), array(-1.65784216), array(-1.02547453), array(-1.69180819), array(-1.4030969), array(-1.68881119), array(-1.38411588), array(-1.65384615), array(-1.5979021), array(-1.48201798), array(-1.61988012), array(-1.38211788), array(-1.04445554), array(-1.68681319), array(-1.6968032), array(-1.62687313), array(-1.6978022), array(-1.60889111), array(-1.58991009), array(-1.68581419), array(-1.67282717), array(-1.76773227), array(-1.8026973), array(-1.87962038), array(-1.6978022), array(-1.84165834), array(-1.76373626), array(-1.88061938), array(-1.7977023), array(-1.80969031), array(-1.7967033), array(-1.86063936), array(-1.77272727), array(-1.85764236), array(-1.83666334), array(-1.77872128), array(-1.67182817), array(-1.72077922), array(-1.79270729), array(-1.9005994), array(-1.82367632), array(-1.84165834), array(-1.83966034), array(-1.91458541), array(-1.78771229), array(-1.82267732), array(-1.95754246), array(-1.83466533), array(-1.79270729), array(-1.9015984), array(-1.81968032), array(-1.82467532), array(-1.85764236), array(-1.82567433), array(-1.82467532), array(-1.83566434), array(-1.81968032), array(-1.7987013), array(-1.84565435), array(-1.84165834), array(-1.82967033), array(-1.85964036), array(-1.81968032), array(-1.82867133), array(-1.85664336), array(-1.89260739), array(-1.81368631), array(-1.80669331), array(-1.84065934), array(-1.81268731), array(-1.85064935), array(-1.86463536), array(-1.92157842), array(-1.85164835)]","[1, 1, 1, 1, 0]",4,"[1.0, 1.0, 0, 0, 0]",4.0,"[4.3635762  2.84545248 3.22227725 1.61489055 2.767694   2.69482716
 2.79585255 1.72668813 3.75645626 2.53585406 2.96344493 1.24779575
 4.01318654 1.68328568 4.14581293 1.60592877 3.25980624 1.50876679
 3.38736062 1.36495249]",0.5809000000000001
14,gaussian,COBYLA,vanilla,False,False,10,5,k,99.38782215118408,129,"[array(-1.07442557), array(-1.19330669), array(0.56493506), array(0.10839161), array(-0.71978022), array(-0.02247752), array(-0.14235764), array(-0.27422577), array(2.38411588), array(-0.27322677), array(0.75874126), array(2.30719281), array(-0.6008991), array(1.84865135), array(1.77672328), array(0.16833167), array(-0.35614386), array(0.69480519), array(0.05844156), array(-0.51298701), array(-1.33216783), array(0.83466533), array(-0.32917083), array(-0.58391608), array(-0.03346653), array(-0.49200799), array(0.47502498), array(-1.33816184), array(-0.05444555), array(-1.87162837), array(-0.67882118), array(-1.22027972), array(-1.96753247), array(-1.31418581), array(1.40909091), array(-0.81268731), array(-0.42007992), array(-1.07942058), array(-1.08941059), array(-1.80869131), array(-1.28621379), array(-1.40909091), array(0.28921079), array(-1.75074925), array(-0.58891109), array(-0.71178821), array(-1.78471528), array(-1.72477522), array(-1.75174825), array(0.47602398), array(-1.68881119), array(-1.45704296), array(-1.42707293), array(-1.82467532), array(-1.9015984), array(-1.7977023), array(-1.70879121), array(-2.08541459), array(-1.90759241), array(-1.89160839), array(-1.93356643), array(-2.02547453), array(-1.94555445), array(-1.66983017), array(-2.06843157), array(-2.04545455), array(-1.8966034), array(-1.91858142), array(-1.94755245), array(-2.11838162), array(-2.08141858), array(-1.88961039), array(-2.02247752), array(-2.14735265), array(-1.87362637), array(-2.1033966), array(-2.22427572), array(-2.04945055), array(-2.02347652), array(-2.06643357), array(-1.92257742), array(-1.96553447), array(-2.14035964), array(-2.12137862), array(-1.93356643), array(-2.13436563), array(-1.93356643), array(-2.08941059), array(-2.03846154), array(-2.15534466), array(-2.25124875), array(-2.22127872), array(-2.23626374), array(-2.15734266), array(-2.29420579), array(-1.95654346), array(-2.17632368), array(-2.14635365), array(-2.24325674), array(-2.18531469), array(-2.07042957), array(-2.07942058), array(-1.98551449), array(-2.14235764), array(-2.16833167), array(-2.09340659), array(-2.20829171), array(-2.16033966), array(-2.20529471), array(-2.08541459), array(-2.14535465), array(-2.20829171), array(-2.21628372), array(-2.20729271), array(-2.16033966), array(-2.08541459), array(-1.98351648), array(-2.21528472), array(-2.25024975), array(-2.08641359), array(-2.15834166), array(-1.98051948), array(-2.15734266), array(-2.07142857), array(-2.28421578), array(-2.13736264), array(-2.07242757), array(-2.09340659), array(-2.02647353)]","[1, 1, 0, 0, 1]",3,"[1.0, 1.0, 0, 0, 0]",6.0,"[4.6309613  1.40021123 3.09336766 1.59517302 3.56886622 1.43397726
 2.68882357 1.47742523 3.53454478 1.63128982 3.13138178 1.25610013
 3.08687059 1.6282141  3.34770297 1.731055   3.27908037 1.94752195
 3.15599881 3.00341425]",0.4105
15,gaussian,COBYLA,vanilla,False,False,12,5,D,114.17048907279968,166,"[array(-0.21778222), array(-1.39360639), array(1.07892108), array(0.33666334), array(-0.65134865), array(0.17582418), array(0.33566434), array(0.6043956), array(-0.45954046), array(1.45054945), array(0.91408591), array(-0.20979021), array(0.64535465), array(-0.23076923), array(-0.75824176), array(-0.997003), array(-1.04695305), array(-0.53046953), array(-0.56443556), array(-1.04295704), array(-0.97402597), array(-1.26773227), array(-1.38261738), array(-1.2957043), array(-1.33466533), array(-1.42457542), array(-0.06793207), array(-0.46053946), array(-0.04695305), array(-0.94605395), array(-1.23676324), array(-1.55044955), array(0.12087912), array(-1.69030969), array(-0.81618382), array(-1.45554446), array(-0.96703297), array(-1.37462537), array(-0.48651349), array(-1.14685315), array(-0.34565435), array(-0.58641359), array(-0.58441558), array(-1.44755245), array(-1.56743257), array(-1.82217782), array(-1.63136863), array(-1.55244755), array(-0.59440559), array(-1.54245754), array(-0.28171828), array(-1.53146853), array(-0.84615385), array(-1.81418581), array(-0.79020979), array(-1.54545455), array(-0.11688312), array(-1.15584416), array(-1.94405594), array(-1.63636364), array(-1.81918082), array(-1.92607393), array(-1.78821179), array(-1.36063936), array(-1.85514486), array(-1.42557443), array(-1.75624376), array(-1.87912088), array(-1.81118881), array(-1.83416583), array(-1.85414585), array(-1.88911089), array(-1.85414585), array(-1.88311688), array(-1.86413586), array(-1.82517483), array(-1.73426573), array(-1.88111888), array(-1.96803197), array(-1.98101898), array(-1.88211788), array(-1.93806194), array(-1.82717283), array(-1.87112887), array(-1.86813187), array(-1.96103896), array(-1.88811189), array(-1.90509491), array(-1.80819181), array(-1.89310689), array(-1.81118881), array(-1.90809191), array(-1.94705295), array(-1.95404595), array(-1.9030969), array(-1.94305694), array(-1.90609391), array(-1.93206793), array(-1.91608392), array(-1.96803197), array(-1.9040959), array(-1.84915085), array(-1.93506494), array(-1.91608392), array(-1.9000999), array(-1.93006993), array(-1.91508492), array(-1.92907093), array(-1.93806194), array(-1.91908092), array(-1.98301698), array(-1.98401598), array(-1.92507493), array(-1.97302697), array(-1.97702298), array(-1.99400599), array(-2.01298701), array(-1.98501499), array(-2.04895105), array(-1.95204795), array(-2.03496503), array(-1.8971029), array(-2.07092907), array(-2.03196803), array(-2.06693307), array(-2.03796204), array(-2.01798202), array(-2.01098901), array(-2.04595405), array(-1.99200799), array(-1.94705295), array(-2.05794206), array(-2.02997003), array(-2.09190809), array(-2.00599401), array(-2.02897103), array(-2.004995), array(-1.97902098), array(-2.06293706), array(-2.02597403), array(-2.03296703), array(-1.98501499), array(-2.02097902), array(-2.04995005), array(-2.04195804), array(-2.04495504), array(-2.04195804), array(-2.03696304), array(-2.04995005), array(-1.997003), array(-2.08591409), array(-2.03096903), array(-2.02597403), array(-2.04295704), array(-2.07092907), array(-2.04295704), array(-2.001998), array(-2.06393606), array(-2.04195804), array(-2.05694306), array(-2.06793207), array(-2.05394605), array(-2.02297702), array(-2.06093906), array(-2.04995005), array(-1.97802198)]","[0, 0, 0, 1, 1]",2,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[4.16974515 1.37713747 3.04016645 1.5077973  3.08377583 1.19761382
 2.89960478 1.58033858 2.65187    1.2631038  2.63165334 1.37837601
 3.12474406 1.52996728 3.35068546 1.20090133 2.67137452 1.54139456
 3.36639868 1.63103394 3.25441686 1.47396371 2.99856938 1.38218682]",0.2666
16,gaussian,COBYLA,vanilla,False,False,12,5,B,118.52338528633118,151,"[array(0.49100899), array(0.18131868), array(0.48401598), array(0.77772228), array(1.01248751), array(0.29120879), array(-0.96253746), array(0.06943057), array(-0.21928072), array(0.28021978), array(0.2962038), array(0.39210789), array(0.62887113), array(0.02247752), array(-0.42507493), array(-0.97752248), array(0.05544456), array(-0.3031968), array(0.71578422), array(-0.61388611), array(-0.27522478), array(-0.30919081), array(-0.85464535), array(-0.81368631), array(-0.92957043), array(-0.22127872), array(0.34915085), array(-0.81868132), array(0.40709291), array(-0.15334665), array(-0.08241758), array(-0.81468531), array(0.81868132), array(0.04945055), array(0.07542458), array(-0.54695305), array(-0.31418581), array(-0.77672328), array(-0.43006993), array(-0.83766234), array(0.03346653), array(-0.61988012), array(-0.85564436), array(-0.0994006), array(-0.9025974), array(-0.70579421), array(-0.91058941), array(-0.5979021), array(-0.94255744), array(-0.48601399), array(-0.84365634), array(-0.26523477), array(-0.95554446), array(-0.6018981), array(-0.98351648), array(-0.85564436), array(-0.84865135), array(-0.99350649), array(-0.95254745), array(-1.07542458), array(-0.86363636), array(-1.09040959), array(-0.91758242), array(-1.08041958), array(-0.85664336), array(-1.11938062), array(-0.97952048), array(-0.96353646), array(-1.0024975), array(-0.92357642), array(-1.1033966), array(-1.03146853), array(-0.91158841), array(-1.06743257), array(-1.04845155), array(-1.08041958), array(-1.02147852), array(-1.05844156), array(-0.99350649), array(-1.1003996), array(-1.12037962), array(-1.12837163), array(-1.10539461), array(-1.16133866), array(-1.06543457), array(-1.14435564), array(-1.16033966), array(-0.94155844), array(-1.14935065), array(-1.13436563), array(-1.1003996), array(-1.18731269), array(-1.18931069), array(-1.13636364), array(-1.1003996), array(-1.14935065), array(-1.12837163), array(-1.13236763), array(-1.16933067), array(-1.06743257), array(-1.21428571), array(-1.21028971), array(-1.16133866), array(-1.17032967), array(-1.17632368), array(-1.1043956), array(-1.18331668), array(-1.06343656), array(-1.18231768), array(-1.19130869), array(-1.16433566), array(-1.13136863), array(-1.18031968), array(-1.15434565), array(-1.14235764), array(-1.21528472), array(-1.21728272), array(-1.23626374), array(-1.11538462), array(-1.21528472), array(-1.15634366), array(-1.2042957), array(-1.17032967), array(-1.14235764), array(-1.16333666), array(-1.18031968), array(-1.15434565), array(-1.17332667), array(-1.13036963), array(-1.22827173), array(-1.22927073), array(-1.22927073), array(-1.18131868), array(-1.15934066), array(-1.18531469), array(-1.13136863), array(-1.24425574), array(-1.20529471), array(-1.20829171), array(-1.18831169), array(-1.17132867), array(-1.15434565), array(-1.23226773), array(-1.22027972), array(-1.17732268), array(-1.20729271), array(-1.22327672), array(-1.22627373), array(-1.16933067), array(-1.16133866), array(-1.14735265)]","[1, 1, 1, 1, 0]",4,"[1.0, 1.0, 0, 0, 0]",4.0,"[4.51557255 1.20215445 2.60260483 1.32949996 2.6456061  2.47157293
 2.97325446 1.67126967 2.82120383 1.45207706 3.48692275 1.56731195
 3.09120968 1.33809371 4.41330598 1.72950782 2.9508356  1.29039373
 3.07421359 1.58658978 3.25772372 1.68710786 3.04343999 1.83806381]",0.122
17,gaussian,COBYLA,vanilla,False,False,12,5,k,137.83578872680664,161,"[array(-0.78971029), array(-1.14835165), array(2.12337662), array(0.02747253), array(-1.13836164), array(1.11438561), array(-0.7047952), array(1.92457542), array(-0.65884116), array(1.82467532), array(0.64985015), array(1.74275724), array(4.28621379), array(1.1953047), array(-0.83966034), array(-0.05944056), array(-0.53096903), array(-0.31618382), array(-0.61088911), array(-0.87462537), array(-0.67882118), array(-0.98851149), array(-1.04045954), array(-0.05344655), array(-0.53396603), array(1.11638362), array(-1.3041958), array(-0.98551449), array(-1.14835165), array(-0.63286713), array(-1.17632368), array(-1.02047952), array(-1.43606394), array(-1.21828172), array(-1.06943057), array(-0.71278721), array(-1.61688312), array(-1.34515485), array(-1.16633367), array(-1.05444555), array(-1.87562438), array(-1.57192807), array(-1.78471528), array(-1.63886114), array(-1.56193806), array(-1.62987013), array(-1.17932068), array(-1.39010989), array(-1.77872128), array(-1.49000999), array(-1.94455544), array(-1.38611389), array(-1.92557443), array(-1.36613387), array(-1.78071928), array(-1.64685315), array(-1.73076923), array(-1.73476523), array(-1.9955045), array(-1.95954046), array(-1.43306693), array(-1.93656344), array(-2.04445554), array(-2.07642358), array(-1.85964036), array(-2.13536464), array(-1.97052947), array(-2.12537463), array(-1.98951049), array(-2.10939061), array(-2.35714286), array(-2.08741259), array(-2.42207792), array(-2.23526474), array(-2.48701299), array(-2.22127872), array(-2.35014985), array(-2.31218781), array(-2.43306693), array(-2.4010989), array(-2.45904096), array(-2.39310689), array(-2.22327672), array(-2.34115884), array(-2.5), array(-2.47102897), array(-2.36913087), array(-2.26723277), array(-2.45904096), array(-2.34115884), array(-2.44905095), array(-2.48301698), array(-2.44705295), array(-2.48001998), array(-2.29020979), array(-2.42107892), array(-2.43206793), array(-2.43006993), array(-2.53396603), array(-2.41508492), array(-2.45204795), array(-2.46803197), array(-2.25024975), array(-2.42207792), array(-2.46503497), array(-2.42107892), array(-2.52497502), array(-2.40909091), array(-2.54795205), array(-2.58691309), array(-2.58591409), array(-2.59090909), array(-2.58591409), array(-2.62087912), array(-2.65284715), array(-2.60589411), array(-2.5979021), array(-2.64785215), array(-2.64585415), array(-2.61588412), array(-2.59490509), array(-2.59490509), array(-2.62687313), array(-2.61188811), array(-2.59490509), array(-2.61288711), array(-2.66783217), array(-2.63686314), array(-2.5999001), array(-2.58291708), array(-2.60689311), array(-2.64485514), array(-2.62387612), array(-2.61888112), array(-2.62087912), array(-2.66683317), array(-2.67182817), array(-2.63886114), array(-2.61488511), array(-2.64385614), array(-2.60589411), array(-2.64685315), array(-2.65884116), array(-2.63786214), array(-2.5989011), array(-2.64785215), array(-2.66683317), array(-2.61688312), array(-2.65484515), array(-2.62687313), array(-2.59090909), array(-2.62587413), array(-2.61288711), array(-2.65484515), array(-2.62487512), array(-2.60589411), array(-2.63586414), array(-2.61888112), array(-2.60689311), array(-2.62787213), array(-2.63186813)]","[1, 0, 1, 1, 1]",4,"[1.0, 1.0, 0, 0, 0]",6.0,"[4.41182619 1.55588064 3.10677183 1.18095371 2.79154073 1.29274812
 2.81258692 1.77596283 2.82411611 1.64470394 3.05639796 1.58146511
 3.40973311 1.48134123 2.96423652 1.23343603 3.19307991 1.27949321
 3.36123454 1.83168456 3.36242411 1.51459682 3.05762828 1.67605528]",0.215
18,gaussian,COBYLA,vanilla,False,False,2,5,D,13.514237642288208,40,"[array(0.16683317), array(0.78721279), array(-0.3016983), array(0.18481518), array(0.22277722), array(-0.02697303), array(-0.2967033), array(-0.44255744), array(0.03496503), array(-0.22077922), array(-0.55444555), array(-0.30769231), array(-0.56443556), array(-0.36663337), array(-0.72527473), array(-0.42657343), array(-0.74325674), array(-0.77022977), array(-0.76123876), array(-0.75224775), array(-0.72627373), array(-0.73826174), array(-0.78321678), array(-0.81018981), array(-0.78421578), array(-0.71128871), array(-0.77622378), array(-0.74425574), array(-0.73926074), array(-0.83216783), array(-0.75824176), array(-0.75824176), array(-0.85514486), array(-0.74625375), array(-0.79120879), array(-0.73726274), array(-0.76923077), array(-0.85314685), array(-0.81018981), array(-0.76723277)]","[0, 0, 1, 1, 1]",3,"[1.0, 1.0, 1.0, 0, 0]",4.0,[2.7436954  2.05213106 3.47635767 1.45701001],0.0269
19,gaussian,COBYLA,vanilla,False,False,2,5,B,12.550249814987183,35,"[array(0.00649351), array(-0.26823177), array(0.08941059), array(1.2982018), array(-0.37812188), array(-0.48401598), array(0.58291708), array(-0.45904096), array(-0.10739261), array(-0.54895105), array(-0.89460539), array(-1.31918082), array(-1.52497502), array(-1.14835165), array(-1.49400599), array(-1.1003996), array(-1.0954046), array(-1.65884116), array(-1.21628372), array(-1.38611389), array(-1.66983017), array(-1.64385614), array(-1.70679321), array(-1.62887113), array(-1.74475524), array(-1.6978022), array(-1.75874126), array(-1.5989011), array(-1.72977023), array(-1.66483516), array(-1.69080919), array(-1.67782218), array(-1.71478521), array(-1.6968032), array(-1.73976024)]","[1, 1, 1, 1, 0]",4,"[1.0, 1.0, 0, 0, 0]",4.0,[4.31809569 1.45839058 2.747218   1.82567611],0.4766
20,gaussian,COBYLA,vanilla,False,False,2,5,k,11.373851776123047,31,"[array(0.01648352), array(1.61788212), array(-0.06443556), array(5.81168831), array(5.66983017), array(-0.63386613), array(0.47202797), array(2.89460539), array(-1.1003996), array(-1.33216783), array(0.24525475), array(-1.3031968), array(-1.48401598), array(-0.9985015), array(-1.58191808), array(-0.98351648), array(-1.31818182), array(-1.55894106), array(-1.46203796), array(-1.49200799), array(-1.55894106), array(-1.56393606), array(-1.55294705), array(-1.65784216), array(-1.54795205), array(-1.61288711), array(-1.56993007), array(-1.67782218), array(-1.58691309), array(-1.58091908), array(-1.62687313)]","[1, 1, 1, 1, 0]",4,"[1.0, 1.0, 0, 0, 0]",6.0,[2.26820609 2.77540674 2.5439238  0.86183697],0.1895
21,gaussian,COBYLA,vanilla,False,False,4,5,D,25.42286777496338,61,"[array(0.23076923), array(0.34865135), array(0.31568432), array(0.4985015), array(0.41558442), array(-0.41258741), array(-0.31868132), array(0.02597403), array(-0.46253746), array(0.32467532), array(0.3956044), array(-0.53346653), array(-0.54845155), array(0.23176823), array(-1.36463536), array(-1.32967033), array(-1.16783217), array(-0.90809191), array(-1.31268731), array(-1.25074925), array(-0.28471528), array(-1.04495504), array(-1.54845155), array(-1.41158841), array(-1.33966034), array(-1.42457542), array(-1.42557443), array(-1.52147852), array(-1.56443556), array(-1.56743257), array(-1.51348651), array(-1.70729271), array(-1.56543457), array(-1.47552448), array(-1.48851149), array(-1.56543457), array(-1.6003996), array(-1.57642358), array(-1.72627373), array(-1.59440559), array(-1.60739261), array(-1.7032967), array(-1.76023976), array(-1.69230769), array(-1.74725275), array(-1.62637363), array(-1.72027972), array(-1.73026973), array(-1.71928072), array(-1.76423576), array(-1.82917083), array(-1.77022977), array(-1.76823177), array(-1.74725275), array(-1.6953047), array(-1.69230769), array(-1.77622378), array(-1.68831169), array(-1.71928072), array(-1.76723277), array(-1.70929071)]","[0, 0, 0, 1, 1]",2,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[3.58753694 1.52555692 2.75017816 1.46649478 3.75330483 1.21762468
 3.12784624 2.9869448 ]",0.2809
