,param_initialization,optimizer,qaoa_variant,warm_start,errors,depth,graph_size,graph_name,time_elapsed,quantum_func_evals,obj_func_evolution,quantum_solution,quantum_obj_value,classic_solution,classic_value
10,uniform,COBYLA,vanilla,False,False,3,9,H?`vFVt,23.98234224319458,40,"[array(0.18118363), array(0.10758922), array(-0.11590289), array(0.01780604), array(-0.25806047), array(-0.19862439), array(-0.5265891), array(-0.06985996), array(-0.18130953), array(-0.24628168), array(-0.07583136), array(-0.51753391), array(-0.17941678), array(-0.55813098), array(-0.43520642), array(-0.52046615), array(-0.5077773), array(-0.57012476), array(-0.46964329), array(-0.57877299), array(-0.52025415), array(-0.51811344), array(-0.56251737), array(-0.58152493), array(-0.5106375), array(-0.54181158), array(-0.56868137), array(-0.63925468), array(-0.53955139), array(-0.56892293), array(-0.49153082), array(-0.58475076), array(-0.56135595), array(-0.61207907), array(-0.52027287), array(-0.53249969), array(-0.5177489), array(-0.6089136), array(-0.49993628), array(-0.60981092)]","[1, 0, 0, 1, 0, 1, 1, 1, 0]",7.162127896629199,"[0, 0, 0, 0, 1.0, 1.0, 1.0, 0, 1.0]",8.044071421187637
11,uniform,COBYLA,vanilla,False,False,3,9,HCXmfqv,18.086400508880615,33,"[array(-0.16250059), array(-0.06779662), array(0.01625656), array(-0.19716563), array(0.0090652), array(-0.11391893), array(-0.01803405), array(-0.16748665), array(0.35636457), array(-0.09315896), array(-0.11097467), array(-0.19598015), array(-0.14203962), array(-0.22919673), array(-0.10343472), array(-0.17005133), array(-0.21666541), array(-0.23845732), array(-0.19592255), array(-0.21314022), array(-0.20760679), array(-0.18767801), array(-0.15188501), array(-0.13156279), array(-0.16875774), array(-0.11879336), array(-0.16977017), array(-0.17522382), array(-0.14590682), array(-0.19868427), array(-0.13619285), array(-0.12604845), array(-0.16538317)]","[0, 1, 1, 1, 1, 0, 1, 1, 1]",4.248792505096613,"[1.0, 1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0]",6.533122484141586
12,uniform,COBYLA,vanilla,False,False,3,9,HCQebj],18.82286548614502,36,"[array(0.0611493), array(-0.09285398), array(0.14047743), array(-0.07189489), array(0.18072204), array(-0.15042134), array(-0.10496847), array(0.18717387), array(0.12158127), array(-0.11847451), array(-0.05817952), array(0.02299184), array(-0.04770217), array(-0.07341725), array(0.02781484), array(-0.12949293), array(-0.12496345), array(-0.2972591), array(-0.29736302), array(-0.18811606), array(-0.21085737), array(-0.23854317), array(-0.20995372), array(-0.1941919), array(-0.21163123), array(-0.18134362), array(-0.2601394), array(-0.20299482), array(-0.17762173), array(-0.20496999), array(-0.21788973), array(-0.23126202), array(-0.24688128), array(-0.15786644), array(-0.20542809), array(-0.19907236)]","[1, 1, 0, 1, 1, 1, 0, 0, 0]",5.445299042815717,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0]",6.125951699247246
13,uniform,COBYLA,vanilla,False,False,3,9,HCQbQpJ,26.323662042617798,53,"[array(-0.05046381), array(0.17892047), array(-0.3042543), array(-0.07721692), array(0.18351637), array(0.11675009), array(-0.14051868), array(-0.31374621), array(0.1762476), array(-0.30050698), array(0.10469187), array(-0.33751858), array(-0.11657294), array(-0.37725024), array(0.03480896), array(-0.32331054), array(0.01737833), array(-0.42720847), array(-0.3932494), array(-0.35434435), array(-0.50072006), array(-0.30078737), array(-0.31272525), array(-0.64199894), array(-0.54225322), array(-0.6031333), array(-0.4587351), array(-0.59892001), array(-0.61196341), array(-0.53801311), array(-0.66991822), array(-0.62487517), array(-0.62100359), array(-0.70862715), array(-0.68298742), array(-0.64320427), array(-0.69453217), array(-0.67007061), array(-0.72874157), array(-0.74513901), array(-0.69153976), array(-0.74381218), array(-0.66464358), array(-0.70289325), array(-0.69749295), array(-0.69709465), array(-0.73259758), array(-0.69938275), array(-0.69889334), array(-0.67550077), array(-0.69096338), array(-0.68769965), array(-0.68787007)]","[1, 0, 0, 0, 0, 0, 1, 1, 0]",4.211028141743718,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 1.0]",4.211028141743718
14,uniform,COBYLA,vanilla,False,False,3,9,HCdbFNf,19.968005895614624,39,"[array(1.88933914), array(2.0644893), array(-0.37012768), array(-0.19293304), array(-0.69155396), array(-0.39981391), array(-0.42373628), array(-0.22651972), array(0.6764406), array(-0.87358713), array(0.20004794), array(-0.12460358), array(-1.01449638), array(-1.30410114), array(-1.47974934), array(-1.53314522), array(-1.71083222), array(-1.52610173), array(-1.54340888), array(-1.20522143), array(-1.70969573), array(-1.56997857), array(-1.59992082), array(-1.71810094), array(-1.67420728), array(-1.80023944), array(-1.86497242), array(-1.82400496), array(-1.80038009), array(-1.83995774), array(-1.82481572), array(-1.82136758), array(-1.76126997), array(-1.79934287), array(-1.87844768), array(-1.80492983), array(-1.87719452), array(-1.84996729), array(-1.81457439)]","[0, 1, 1, 1, 1, 0, 0, 1, 1]",8.618099618340064,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0, 1.0, 1.0]",8.618099618340064
15,uniform,COBYLA,vanilla,False,False,3,9,H?`fffj,18.95421075820923,41,"[array(-0.44981073), array(0.65480165), array(-0.13815255), array(0.05901918), array(-0.29475494), array(-0.60475676), array(-0.42585118), array(0.04515817), array(0.05476754), array(-0.35164205), array(-0.78481486), array(-0.33716781), array(-0.77231757), array(0.34067824), array(-0.6491952), array(0.39191062), array(-0.72524093), array(-0.88618135), array(-0.73054896), array(-0.92052921), array(-0.90559165), array(-0.78682956), array(-0.87298678), array(-0.84760351), array(-0.93847168), array(-1.05688302), array(-0.97352394), array(-0.98522019), array(-0.71998893), array(-1.00220579), array(-0.9556877), array(-0.97539119), array(-0.99860066), array(-0.92313617), array(-0.93885218), array(-0.89400983), array(-0.92707591), array(-0.87568097), array(-1.00699546), array(-0.93237994), array(-0.87376032)]","[0, 0, 1, 0, 1, 1, 1, 1, 0]",5.246486326941805,"[1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]",6.532236701606372
16,uniform,COBYLA,vanilla,False,False,3,9,H?ovfz{,20.190853595733643,42,"[array(-0.01284851), array(0.04619434), array(0.86783262), array(-0.14363821), array(0.01450691), array(0.14308611), array(0.24595231), array(0.31671869), array(-1.06970702), array(1.44442101), array(-1.15371328), array(-0.21942681), array(-1.26614244), array(-1.18812207), array(-0.79496598), array(-0.44299959), array(-0.52934156), array(-1.44165463), array(-1.14318142), array(-1.34685214), array(-1.43137035), array(-1.35037379), array(-1.18277504), array(-1.30761601), array(-1.53274559), array(-1.63606977), array(-1.5670941), array(-1.54815125), array(-1.5337116), array(-1.55292645), array(-1.55756097), array(-1.56164277), array(-1.60076801), array(-1.579875), array(-1.59281783), array(-1.56741553), array(-1.54432505), array(-1.63299565), array(-1.52945538), array(-1.62098043), array(-1.60323874), array(-1.51589412)]","[0, 0, 0, 0, 1, 0, 1, 1, 1]",8.36843075048951,"[1.0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 0]",8.36843075048951
17,uniform,COBYLA,vanilla,False,False,3,9,HCrM\^~,18.93075704574585,37,"[array(-0.16847326), array(-0.23417381), array(-0.04245151), array(-0.15220091), array(-0.181777), array(-0.01662772), array(-0.05974323), array(-0.101209), array(-0.27533919), array(0.1802079), array(-0.23853644), array(-0.23554643), array(0.00904296), array(0.11837534), array(-0.22272322), array(-0.22486304), array(-0.19333563), array(-0.31135398), array(-0.25708978), array(-0.21244196), array(-0.34986084), array(-0.23466694), array(-0.32594779), array(-0.33759448), array(-0.21772087), array(-0.22810005), array(-0.33424406), array(-0.28788263), array(-0.17725895), array(-0.26546697), array(-0.33246293), array(-0.32098624), array(-0.31194311), array(-0.30578292), array(-0.34210931), array(-0.28093187), array(-0.34069323)]","[0, 0, 0, 1, 1, 0, 1, 1, 1]",8.021152580992426,"[0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]",9.397804657366132
18,uniform,COBYLA,vanilla,False,False,3,9,H?`fNrt,18.311503410339355,38,"[array(0.1867953), array(-0.22788902), array(-0.60509313), array(-0.27893924), array(-0.17881286), array(-0.61276987), array(-0.58635779), array(0.20529474), array(0.83773095), array(-0.52122452), array(-0.18161385), array(-0.39490257), array(-0.74396354), array(-0.81431769), array(-0.73615349), array(-0.78150225), array(-0.4904719), array(-0.51164177), array(-0.78831433), array(-0.79904077), array(-0.85453738), array(-0.887348), array(-0.87231882), array(-0.88741709), array(-0.94008747), array(-0.93953562), array(-0.90717043), array(-0.88806992), array(-0.85749938), array(-0.84190361), array(-0.88358945), array(-0.85922791), array(-0.90197006), array(-0.87722461), array(-0.88453025), array(-0.8607339), array(-0.87027573), array(-0.80939947)]","[0, 0, 0, 0, 0, 0, 1, 1, 1]",6.784150497834055,"[0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0]",6.784150497834054
19,uniform,COBYLA,vanilla,False,False,3,9,H?o~FB~,18.91012954711914,36,"[array(-0.05720567), array(0.32230016), array(-0.42585406), array(0.04426987), array(-0.20666894), array(0.43619461), array(0.54137425), array(0.53272012), array(0.08682918), array(-0.068898), array(-0.4473929), array(-0.61543808), array(-0.6586014), array(-0.45847893), array(-0.72289414), array(-1.07040678), array(-0.84455612), array(-1.07503344), array(-1.07922014), array(-0.91136057), array(-1.15452301), array(-0.89221062), array(-1.14904907), array(-1.12727601), array(-1.07487568), array(-1.07974127), array(-1.06468393), array(-1.03667609), array(-1.08138761), array(-1.05940875), array(-1.08844812), array(-1.06494953), array(-1.09489274), array(-1.07942833), array(-1.08710237), array(-1.0651038)]","[1, 1, 1, 0, 0, 0, 0, 0, 1]",8.466571687859473,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 1.0]",8.466571687859474
20,uniform,COBYLA,vanilla,False,False,3,8,GCZMY{,20.81034231185913,57,"[array(-0.08194499), array(-0.19864744), array(0.09789021), array(-0.17053875), array(-0.15486359), array(-0.26445002), array(-0.24200603), array(0.08563132), array(0.11023365), array(-0.23546037), array(-0.47286435), array(0.38787131), array(-0.66871839), array(0.05426866), array(-0.71795719), array(0.13879708), array(-0.66600665), array(-0.02401785), array(-0.64094655), array(-0.74641615), array(-0.67580342), array(-0.45371878), array(-0.67369623), array(-0.72581965), array(-0.63179833), array(-0.65467369), array(-0.7688171), array(-0.7978144), array(-0.79253071), array(-0.78864238), array(-0.77801668), array(-0.81199944), array(-0.83298299), array(-0.77574003), array(-0.76956423), array(-0.83986406), array(-0.83285705), array(-0.85556616), array(-0.82433643), array(-0.88378306), array(-0.93907203), array(-0.96678683), array(-0.89858401), array(-0.92140444), array(-0.92259922), array(-0.90477915), array(-0.87748047), array(-0.93006199), array(-0.91291207), array(-0.91163714), array(-0.92317845), array(-0.8655372), array(-0.9275659), array(-0.91004551), array(-0.99535688), array(-0.88374846), array(-0.87536282)]","[1, 1, 0, 0, 1, 0, 0, 0]",5.102047235965339,"[1.0, 0, 0, 0, 1.0, 0, 0, 1.0]",6.1656518279704855
21,uniform,COBYLA,vanilla,False,False,3,8,GCqnfc,14.582385778427124,37,"[array(-0.26251891), array(0.16327498), array(-0.04454847), array(-0.01582659), array(-0.12209762), array(-0.23166982), array(-0.26021377), array(0.47365419), array(-0.26053044), array(0.25713071), array(-0.26241967), array(-0.22262128), array(-0.17752376), array(-0.3854908), array(-0.35504923), array(-0.30745882), array(-0.26624328), array(-0.32083954), array(-0.24874627), array(-0.40122759), array(-0.3602956), array(-0.30302876), array(-0.39198045), array(-0.39056236), array(-0.26400564), array(-0.37569762), array(-0.38838024), array(-0.4013952), array(-0.39047272), array(-0.43297401), array(-0.35077363), array(-0.4218386), array(-0.36394158), array(-0.39089147), array(-0.37066778), array(-0.38100041), array(-0.41398778)]","[0, 1, 1, 1, 0, 1, 1, 0]",4.926238540791359,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0]",5.497646681997324
22,uniform,COBYLA,vanilla,False,False,3,8,GCrb`o,17.90060567855835,53,"[array(0.36752755), array(0.26600578), array(0.18408102), array(-0.14852424), array(0.07344772), array(0.08092957), array(-0.17185822), array(0.06580411), array(0.21159812), array(-0.53694742), array(-0.41419899), array(-0.48118629), array(-0.22463117), array(-0.54134151), array(-0.60875926), array(0.23184512), array(-0.37015085), array(-1.13028383), array(-0.61845471), array(-0.67328369), array(-1.09849055), array(-1.03813534), array(-1.06257059), array(-1.03679481), array(-0.96003811), array(-1.18796164), array(-1.20614135), array(-1.22245208), array(-1.22370422), array(-1.25782682), array(-1.28680571), array(-1.28666119), array(-1.31531696), array(-1.31820474), array(-1.32586818), array(-1.34674162), array(-1.38165267), array(-1.43694993), array(-1.45992068), array(-1.47902411), array(-1.46407513), array(-1.49468738), array(-1.48644329), array(-1.46680366), array(-1.40104488), array(-1.42011002), array(-1.50296171), array(-1.48678344), array(-1.45926856), array(-1.46686816), array(-1.49297885), array(-1.48571882), array(-1.48797825)]","[0, 0, 0, 0, 1, 1, 1, 1]",5.666137418765273,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 1.0]",5.746790969279266
23,uniform,COBYLA,vanilla,False,False,3,8,G?`c^c,14.780220985412598,41,"[array(-1.07627071), array(0.11848054), array(0.11627984), array(-0.9499072), array(-0.5973967), array(-0.99076014), array(-1.01775234), array(0.50449164), array(-0.4439417), array(-0.88393827), array(-1.31773044), array(-0.70901947), array(-1.33190247), array(-1.31995276), array(-1.27803075), array(-1.41854247), array(-1.41078278), array(-1.16428357), array(-1.52822446), array(-1.33997201), array(-1.49709178), array(-1.53376189), array(-1.52399259), array(-1.54187099), array(-1.43363514), array(-1.46563805), array(-1.62026031), array(-1.68975463), array(-1.66180685), array(-1.62970473), array(-1.67537821), array(-1.60226966), array(-1.60007192), array(-1.6313685), array(-1.61446142), array(-1.63580887), array(-1.64726091), array(-1.6316305), array(-1.63849138), array(-1.64616082), array(-1.6422447)]","[0, 0, 0, 0, 1, 1, 0, 1]",5.456219255426035,"[0, 0, 0, 0, 1.0, 1.0, 0, 1.0]",5.456219255426036
24,uniform,COBYLA,vanilla,False,False,3,8,GCY^fo,18.778536796569824,50,"[array(0.20982454), array(0.56761003), array(0.27901569), array(-0.16925352), array(0.35812008), array(-0.23178165), array(0.00909788), array(-0.30812015), array(-0.33169686), array(-0.35743031), array(-0.58033719), array(-0.29392093), array(-0.44858805), array(-0.42413885), array(-0.49541909), array(-0.43846339), array(-0.66302764), array(-0.25241135), array(-0.31122442), array(-0.76342423), array(-0.36807042), array(-1.08191751), array(-1.00346265), array(-0.96128894), array(-0.84470689), array(-1.0337305), array(-0.78538629), array(-0.95047946), array(-1.06822363), array(-1.01484825), array(-1.09068824), array(-1.08631069), array(-1.08240906), array(-1.08014054), array(-1.13728894), array(-1.16814218), array(-1.09050147), array(-1.14812419), array(-1.10632889), array(-1.05638475), array(-1.07248092), array(-1.05746313), array(-1.09281766), array(-1.07447174), array(-1.08421272), array(-1.11652886), array(-1.09431898), array(-1.11982215), array(-1.05243917), array(-1.08351401)]","[1, 0, 0, 0, 1, 0, 1, 1]",6.094731315921031,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]",6.479057280322161
25,uniform,COBYLA,vanilla,False,False,3,8,G?BDvw,13.071479797363281,39,"[array(-0.10663853), array(0.1005592), array(-0.2515438), array(-0.05479115), array(0.11432759), array(-0.23670973), array(0.12052614), array(-0.03527455), array(0.0217667), array(-0.35884821), array(-0.43992353), array(-0.35329853), array(-0.39572612), array(-0.31620087), array(-0.41009461), array(-0.45917655), array(-0.33707237), array(-0.38966039), array(-0.43682117), array(-0.36241636), array(-0.49527285), array(-0.45369118), array(-0.61320209), array(-0.65440182), array(-0.54001868), array(-0.61599848), array(-0.54658132), array(-0.56614943), array(-0.5503177), array(-0.58427773), array(-0.58309172), array(-0.56176983), array(-0.63491097), array(-0.54972609), array(-0.54082206), array(-0.52508578), array(-0.58782667), array(-0.56923489), array(-0.54459331)]","[1, 0, 0, 1, 1, 1, 0, 1]",2.883780940414231,"[1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.1312063335041564
26,uniform,COBYLA,vanilla,False,False,3,8,GCrrt[,11.066275835037231,34,"[array(-0.09364793), array(-0.1570767), array(0.05436933), array(-0.0501433), array(0.29092612), array(0.00782689), array(-0.09707926), array(0.49158702), array(-0.00158441), array(-0.1559982), array(-0.11545576), array(-0.06590287), array(-0.20539401), array(-0.14282932), array(-0.16003474), array(-0.13731546), array(-0.13065952), array(-0.13993082), array(-0.20197513), array(-0.12901338), array(-0.16149227), array(-0.18173941), array(-0.19430847), array(-0.14107379), array(-0.22937352), array(-0.19873692), array(-0.16012307), array(-0.18754742), array(-0.18753322), array(-0.16576183), array(-0.18918993), array(-0.14620803), array(-0.18603613), array(-0.23197143)]","[0, 0, 0, 1, 0, 1, 1, 0]",5.155026481498795,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0, 1.0]",6.832223019458334
