,param_initialization,optimizer,qaoa_variant,warm_start,errors,depth,graph_size,graph_name,time_elapsed,quantum_func_evals,obj_func_evolution,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal
62,gaussian,COBYLA,vanilla,False,True,6,5,k,537.8914108276367,87,"[array(0.53346653), array(0.52547453), array(0.16483516), array(0.53946054), array(0.13786214), array(1.22877123), array(1.33366633), array(-0.2957043), array(0.04995005), array(-0.14685315), array(0.92807193), array(0.24775225), array(0.37562438), array(-0.16283716), array(-0.77922078), array(-0.16583417), array(-0.77322677), array(0.41558442), array(-0.77222777), array(1.2047952), array(-0.75124875), array(0.07392607), array(-0.28971029), array(-0.1958042), array(-0.88311688), array(-0.08191808), array(-0.22277722), array(-0.24975025), array(-1.03296703), array(-1.25474525), array(-1.01498501), array(-1.25974026), array(-0.71228771), array(-1.3986014), array(-1.002997), array(-1.43156843), array(-0.74725275), array(-1.45254745), array(-1.47752248), array(-1.3966034), array(-1.47752248), array(-1.43256743), array(-1.43556444), array(-1.25874126), array(-1.44255744), array(-1.35564436), array(-1.44455544), array(-1.20779221), array(-1.42457542), array(-1.48651349), array(-1.48751249), array(-1.46953047), array(-1.41958042), array(-1.40559441), array(-1.47552448), array(-1.4985015), array(-1.51248751), array(-1.46853147), array(-1.54145854), array(-1.48251748), array(-1.50749251), array(-1.4985015), array(-1.53946054), array(-1.45854146), array(-1.51648352), array(-1.45754246), array(-1.51248751), array(-1.45854146), array(-1.52147852), array(-1.55444555), array(-1.53846154), array(-1.5024975), array(-1.54745255), array(-1.47352647), array(-1.57642358), array(-1.56743257), array(-1.51148851), array(-1.47852148), array(-1.53646354), array(-1.51848152), array(-1.50949051), array(-1.51448551), array(-1.46853147), array(-1.54545455), array(-1.46053946), array(-1.51548452), array(-1.52547453)]","[1, 1, 0, 0, 1]",6.0,"[1.0, 1.0, 0, 0, 0]",6.0,"[4.10344616 2.70524271 3.71518364 2.42686645 3.63536374 1.78477306
 3.64814387 1.72275291 2.78012023 1.83089107 2.67590557 1.48974574]",0.7687999999999999
63,gaussian,COBYLA,vanilla,False,True,2,5,D,228.51084733009338,37,"[array(0.47402597), array(0.47002997), array(0.01148851), array(-0.04445554), array(-0.0024975), array(-0.35214785), array(0.25924076), array(-0.48801199), array(-0.3021978), array(-0.06943057), array(-0.37912088), array(-0.48101898), array(0.36413586), array(-0.78971029), array(-0.84665335), array(-0.72877123), array(-0.57392607), array(-1.00549451), array(-0.94555445), array(-0.97352647), array(-0.91758242), array(-0.92657343), array(-0.94155844), array(-0.98951049), array(-1.03046953), array(-1.03146853), array(-1.05044955), array(-1.03546454), array(-1.03946054), array(-1.02547453), array(-0.97252747), array(-1.03646354), array(-1.04545455), array(-1.03546454), array(-1.04845155), array(-1.02247752), array(-1.05044955)]","[1, 0, 0, 1, 0]",4.0,"[1.0, 1.0, 1.0, 0, 0]",4.0,[3.53187609 3.42049938 4.01099353 1.5096119 ],0.6429
64,gaussian,COBYLA,vanilla,False,True,2,5,B,173.14853382110596,29,"[array(-0.25874126), array(0.84615385), array(0.28671329), array(-0.10889111), array(-0.85214785), array(0.87012987), array(-0.07092907), array(-0.84615385), array(0.98401598), array(-0.4045954), array(-0.86213786), array(-0.77022977), array(-0.86613387), array(-0.59240759), array(-0.86413586), array(-0.73426573), array(-0.80819181), array(-0.86813187), array(-0.88811189), array(-0.74625375), array(-0.82417582), array(-0.83616384), array(-0.83216783), array(-0.86613387), array(-0.85014985), array(-0.87412587), array(-0.86413586), array(-0.87812188), array(-0.83816184)]","[1, 0, 0, 0, 1]",4.0,"[1.0, 1.0, 0, 0, 0]",4.0,[2.93719481 1.84349554 3.41724918 2.20643607],0.9296
65,gaussian,COBYLA,vanilla,False,True,2,5,k,174.01081895828247,29,"[array(-0.15084915), array(0.11388611), array(0.04495504), array(-0.6953047), array(0.34165834), array(0.16383616), array(-0.34965035), array(-0.49350649), array(-0.23376623), array(-0.70729271), array(-0.2977023), array(-1.01198801), array(-0.25574426), array(-0.84415584), array(-0.69330669), array(-0.75324675), array(-1.13486513), array(-1.17082917), array(-1.10789211), array(-1.01498501), array(-0.7992008), array(-1.05694306), array(-1.05194805), array(-1.10589411), array(-1.11588412), array(-1.0979021), array(-1.04595405), array(-1.05494505), array(-1.00599401)]","[1, 1, 0, 0, 1]",6.0,"[1.0, 1.0, 0, 0, 0]",6.0,[3.54642855 1.73665677 3.81133272 1.51743322],0.44900000000000007
66,gaussian,COBYLA,vanilla,False,True,4,5,D,308.02157855033875,50,"[array(-0.41608392), array(-0.22827173), array(0.73976024), array(0.27722278), array(0.66683317), array(0.44605395), array(0.62687313), array(-0.2012987), array(-0.56393606), array(-0.15434565), array(0.56293706), array(-0.49300699), array(0.13836164), array(-0.7007992), array(-0.44705295), array(-0.75874126), array(-0.74875125), array(-0.67882118), array(-0.31818182), array(0.26723277), array(-0.79070929), array(-0.57792208), array(-0.90759241), array(-0.499001), array(-0.96953047), array(-0.71078921), array(-0.94755245), array(-0.71578422), array(-0.89060939), array(-0.91658342), array(-0.92957043), array(-0.95654346), array(-0.84065934), array(-0.92057942), array(-0.9015984), array(-0.92957043), array(-0.93756244), array(-0.95754246), array(-0.9975025), array(-0.94755245), array(-0.91258741), array(-0.94655345), array(-0.9015984), array(-0.94655345), array(-0.90759241), array(-0.91958042), array(-0.98151848), array(-0.99450549), array(-0.96953047), array(-0.96353646)]","[0, 1, 0, 0, 1]",4.0,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[3.39236648 1.72879739 3.14271149 1.83431121 3.42657741 1.94464772
 2.81961104 2.5838794 ]",0.6496
67,gaussian,COBYLA,vanilla,False,True,4,5,B,301.49211049079895,51,"[array(0.41458541), array(0.09290709), array(0.98801199), array(1.17582418), array(-0.36663337), array(0.36863137), array(-0.02097902), array(0.22277722), array(0.43656344), array(1.22377622), array(1.02197802), array(-0.45854146), array(0.56643357), array(0.1008991), array(-0.23476523), array(-0.48651349), array(-0.42257742), array(0.43056943), array(-0.44455544), array(-0.21878122), array(-0.54045954), array(0.11288711), array(-0.37262737), array(-0.53646354), array(-0.43656344), array(-0.45654346), array(-0.46053946), array(-0.34865135), array(-0.52447552), array(-0.57042957), array(-0.5004995), array(-0.52047952), array(-0.62437562), array(-0.53646354), array(-0.6003996), array(-0.49450549), array(-0.58241758), array(-0.57042957), array(-0.5984016), array(-0.56043956), array(-0.61838162), array(-0.56043956), array(-0.52247752), array(-0.52647353), array(-0.52847153), array(-0.54045954), array(-0.54845155), array(-0.5984016), array(-0.51248751), array(-0.55444555), array(-0.56443556)]","[1, 0, 1, 1, 0]",4.0,"[1.0, 1.0, 0, 0, 0]",4.0,"[4.02505434 1.35350992 3.0269759  2.6739194  3.35213971 1.62528575
 3.30037321 1.5298609 ]",0.7914999999999999
68,gaussian,COBYLA,vanilla,False,True,4,5,k,375.4699592590332,60,"[array(0.41158841), array(0.34265734), array(0.26773227), array(0.19280719), array(0.63136863), array(0.06293706), array(-0.66233766), array(0.19180819), array(-0.61338661), array(0.65634366), array(-0.43356643), array(0.83316683), array(0.38561439), array(0.06993007), array(-0.88111888), array(-0.16083916), array(-0.72827173), array(-0.37862138), array(-0.996004), array(-0.95804196), array(0.19180819), array(-0.57742258), array(-0.48951049), array(-0.85814186), array(-1.16583417), array(-0.93006993), array(-1.03796204), array(-1.17982018), array(-0.97102897), array(-0.96003996), array(-1.23476523), array(-1.30969031), array(-0.94805195), array(-1.25074925), array(-1.29170829), array(-1.32367632), array(-1.27972028), array(-1.24175824), array(-1.37862138), array(-1.27472527), array(-1.37862138), array(-1.4005994), array(-1.29170829), array(-1.26673327), array(-1.35064935), array(-1.34665335), array(-1.27072927), array(-1.32267732), array(-1.31368631), array(-1.22877123), array(-1.24875125), array(-1.31168831), array(-1.24275724), array(-1.32867133), array(-1.34065934), array(-1.32167832), array(-1.30669331), array(-1.3966034), array(-1.31468531), array(-1.32067932)]","[0, 0, 1, 1, 1]",6.0,"[1.0, 1.0, 0, 0, 0]",6.0,"[4.3249138  1.99151821 4.25777574 1.68612262 4.03479516 2.57276322
 2.86138421 1.77475836]",0.709
69,gaussian,COBYLA,vanilla,False,True,6,5,D,523.8910315036774,83,"[array(-0.40709291), array(-0.45904096), array(0.2022977), array(0.37312687), array(-0.06043956), array(0.16033966), array(0.23326673), array(-0.81068931), array(0.48301698), array(0.04145854), array(-0.41308691), array(-0.45104895), array(-0.46303696), array(0.07242757), array(0.2012987), array(-0.76573427), array(0.08641359), array(-0.8046953), array(-0.33716284), array(-0.06943057), array(-0.7037962), array(-0.64585415), array(-0.67982018), array(-0.79070929), array(-0.56593407), array(-0.81368631), array(-0.6998002), array(-0.8046953), array(-0.47502498), array(-0.79270729), array(-0.85864136), array(-0.72977023), array(-0.7977023), array(-0.72677323), array(-0.69080919), array(-0.70579421), array(-0.82367632), array(-0.78571429), array(-0.92557443), array(-0.92657343), array(-0.91758242), array(-0.92657343), array(-0.91258741), array(-0.9005994), array(-0.91158841), array(-1.01248751), array(-1.0014985), array(-1.03346653), array(-1.01948052), array(-0.98051948), array(-1.04645355), array(-0.99150849), array(-1.03346653), array(-1.02947053), array(-1.02047952), array(-1.03946054), array(-0.92557443), array(-0.98951049), array(-0.96753247), array(-1.01448551), array(-1.0004995), array(-1.03746254), array(-1.05644356), array(-1.01148851), array(-1.06943057), array(-1.02147852), array(-1.04345654), array(-1.03946054), array(-1.02047952), array(-1.02647353), array(-1.0034965), array(-1.05144855), array(-1.0044955), array(-1.06543457), array(-1.03446553), array(-1.04245754), array(-1.05544456), array(-1.04145854), array(-1.00849151), array(-1.03546454), array(-1.03546454), array(-1.05944056), array(-0.98551449)]","[0, 1, 1, 0, 1]",4.0,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[4.71770656 1.68351342 3.00025535 1.67408415 3.03321533 1.44167782
 4.00980762 1.73256828 3.03171685 1.46037514 3.27604147 1.61230932]",0.6895
70,gaussian,COBYLA,vanilla,False,True,6,5,B,386.99070954322815,63,"[array(-0.53446553), array(0.28471528), array(0.05694306), array(0.15484515), array(0.43456543), array(1.03196803), array(0.94405594), array(0.27072927), array(-0.05494505), array(0.17882118), array(0.21078921), array(0.0989011), array(-0.23476523), array(0.1968032), array(0.43256743), array(-0.52247752), array(-0.47452547), array(0.56243756), array(-0.53246753), array(0.15084915), array(-0.48651349), array(-0.14885115), array(-0.56443556), array(-0.43456543), array(-0.50649351), array(-0.41058941), array(-0.50649351), array(-0.56443556), array(-0.41858142), array(-0.43656344), array(-0.45254745), array(-0.56643357), array(-0.53846154), array(-0.55844156), array(-0.49050949), array(-0.62437562), array(-0.57842158), array(-0.58241758), array(-0.56043956), array(-0.60639361), array(-0.55044955), array(-0.54045954), array(-0.57042957), array(-0.54445554), array(-0.57042957), array(-0.6023976), array(-0.54445554), array(-0.60839161), array(-0.55444555), array(-0.60839161), array(-0.53846154), array(-0.62237762), array(-0.57642358), array(-0.61838162), array(-0.61838162), array(-0.59240759), array(-0.53446553), array(-0.51448551), array(-0.58041958), array(-0.58641359), array(-0.53846154), array(-0.56243756), array(-0.62437562)]","[0, 1, 1, 1, 0]",4.0,"[1.0, 1.0, 0, 0, 0]",4.0,"[3.10312524 1.50190812 3.02378118 1.56376922 2.63809293 1.52417554
 3.38157067 1.87628688 2.82849395 1.41363948 3.26998014 1.67919773]",0.8085999999999999
71,gaussian,COBYLA,vanilla,False,True,6,5,k,503.18458914756775,84,"[array(-0.002997), array(0.14285714), array(0.02397602), array(0.22277722), array(-0.15584416), array(0.21278721), array(-0.27272727), array(-0.05094905), array(-0.09490509), array(-0.08891109), array(-0.15884116), array(-0.80719281), array(0.16283716), array(-1.00699301), array(0.26173826), array(-0.74425574), array(0.23276723), array(-0.42357642), array(0.27172827), array(-0.19180819), array(1.54945055), array(1.43756244), array(-1.03796204), array(-0.81718282), array(-0.82817183), array(-0.40659341), array(-0.8041958), array(-0.12887113), array(-0.57542458), array(0.36063936), array(-0.86213786), array(-0.9010989), array(-0.67632368), array(-0.88711289), array(-0.62137862), array(-0.91708292), array(-1.10689311), array(-0.95604396), array(-0.78221778), array(-0.92907093), array(-1.25874126), array(-1.23476523), array(-1.05994006), array(-1.31068931), array(-1.43056943), array(-1.40659341), array(-1.40959041), array(-1.39460539), array(-1.35764236), array(-1.45554446), array(-1.39060939), array(-1.47552448), array(-1.43856144), array(-1.42757243), array(-1.46853147), array(-1.44655345), array(-1.51648352), array(-1.4045954), array(-1.46753247), array(-1.48751249), array(-1.48051948), array(-1.47452547), array(-1.49250749), array(-1.51348651), array(-1.48151848), array(-1.51248751), array(-1.50849151), array(-1.55144855), array(-1.43556444), array(-1.43456543), array(-1.46153846), array(-1.42357642), array(-1.44255744), array(-1.47652348), array(-1.42157842), array(-1.47052947), array(-1.47952048), array(-1.50749251), array(-1.47852148), array(-1.47252747), array(-1.49350649), array(-1.42357642), array(-1.44355644), array(-1.42457542)]","[1, 1, 0, 0, 0]",6.0,"[1.0, 1.0, 0, 0, 0]",6.0,"[3.03016505 1.54530676 3.05688438 2.94015161 2.73439804 2.80575929
 3.00944078 1.32357397 2.77386984 1.43189644 4.64141378 0.87264055]",0.6984999999999999
72,gaussian,COBYLA,vanilla,False,True,2,5,D,151.13236546516418,25,"[array(-0.18231768), array(-0.55294705), array(0.31418581), array(-0.26323676), array(-0.78471528), array(0.95154845), array(-0.35114885), array(-0.7987013), array(0.48101898), array(-0.78271728), array(-0.87162837), array(-0.62987013), array(-0.73776224), array(-0.87562438), array(-0.7997003), array(-0.84165834), array(-0.85264735), array(-0.7957043), array(-0.81268731), array(-0.86963037), array(-0.85964036), array(-0.86763237), array(-0.84065934), array(-0.88361638), array(-0.83566434)]","[1, 0, 0, 1, 0]",4.0,"[1.0, 1.0, 1.0, 0, 0]",4.0,[4.41989013 1.82873552 2.71122453 2.6739791 ],0.5261
73,gaussian,COBYLA,vanilla,False,True,2,5,B,230.40559077262878,38,"[array(-0.01498501), array(0.10889111), array(0.35264735), array(-0.58241758), array(-0.2047952), array(0.65634366), array(-0.10889111), array(1.10589411), array(-0.22277722), array(-0.62837163), array(-0.56043956), array(-0.47252747), array(-0.16283716), array(-0.59040959), array(-0.44455544), array(-0.53446553), array(-0.56043956), array(-0.69230769), array(-0.75624376), array(-0.76823177), array(-0.77222777), array(-0.77822178), array(-0.76223776), array(-0.80619381), array(-0.76823177), array(-0.86413586), array(-0.83016983), array(-0.86413586), array(-0.85414585), array(-0.87412587), array(-0.81418581), array(-0.84215784), array(-0.82617383), array(-0.83216783), array(-0.86613387), array(-0.84615385), array(-0.86213786), array(-0.83816184)]","[1, 0, 1, 0, 0]",4.0,"[1.0, 1.0, 0, 0, 0]",4.0,[3.04373675 1.81605939 4.19208446 1.25573479],0.9323
74,gaussian,COBYLA,vanilla,False,True,2,5,k,160.66295337677002,27,"[array(-0.75024975), array(0.16683317), array(1.31268731), array(-0.01898102), array(-0.28471528), array(0.17982018), array(0.92607393), array(-0.4005994), array(-0.5014985), array(-1.18481518), array(-1.06793207), array(-1.04395604), array(-1.22277722), array(-1.08191808), array(-1.04695305), array(-1.15484515), array(-1.00899101), array(-0.92007992), array(-1.04095904), array(-1.15384615), array(-1.08391608), array(-1.0979021), array(-1.12387612), array(-1.18881119), array(-1.11788212), array(-1.13186813), array(-1.11988012)]","[0, 0, 1, 1, 0]",6.0,"[1.0, 1.0, 0, 0, 0]",6.0,[3.53697388 1.83034925 3.60928548 2.06210767],0.5318
75,gaussian,COBYLA,vanilla,False,True,4,5,D,405.12730741500854,66,"[array(-0.67382617), array(-0.52697303), array(0.19330669), array(0.43006993), array(0.47202797), array(0.04845155), array(0.14835165), array(0.27422577), array(-0.36513487), array(-0.13136863), array(-0.38211788), array(-0.47002997), array(-0.67782218), array(-0.70779221), array(-0.82067932), array(-0.39410589), array(-0.78971029), array(-0.61588412), array(-0.76773227), array(-0.85264735), array(-0.88361638), array(-0.81568432), array(-0.7967033), array(-0.70879121), array(-0.85964036), array(-0.73676324), array(-0.85664336), array(-0.82167832), array(-0.76873127), array(-0.74975025), array(-0.92557443), array(-0.8956044), array(-0.88461538), array(-0.96653347), array(-0.92657343), array(-0.95354645), array(-0.93356643), array(-1.0034965), array(-1.02447552), array(-0.97152847), array(-0.92857143), array(-0.98951049), array(-1.02947053), array(-1.00949051), array(-1.03546454), array(-1.04145854), array(-1.04445554), array(-0.9965035), array(-1.05644356), array(-1.06543457), array(-1.03646354), array(-1.05844156), array(-1.08041958), array(-1.0994006), array(-1.01648352), array(-1.02347652), array(-1.03646354), array(-1.02447552), array(-1.0994006), array(-1.07242757), array(-1.06843157), array(-1.08441558), array(-1.01448551), array(-1.03046953), array(-1.07842158), array(-1.08641359)]","[0, 1, 0, 0, 1]",4.0,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[3.04795751 1.59036964 2.91415022 1.33958162 3.02183126 1.38027575
 2.50550493 1.69084607]",0.6806
76,gaussian,COBYLA,vanilla,False,True,4,5,B,264.4536395072937,44,"[array(0.05894106), array(0.07092907), array(0.96603397), array(0.38461538), array(0.55844156), array(-0.61238761), array(1.29170829), array(0.89010989), array(-0.74225774), array(0.76423576), array(-0.21878122), array(-0.57242757), array(0.64835165), array(-0.54645355), array(0.59240759), array(-0.69030969), array(1.1038961), array(-0.41258741), array(-0.6983017), array(-0.66033966), array(-0.64235764), array(-0.6023976), array(-0.57242757), array(-0.82617383), array(-0.74425574), array(-0.81818182), array(-0.77022977), array(-0.78821179), array(-0.76423576), array(-0.77022977), array(-0.78421578), array(-0.74625375), array(-0.79020979), array(-0.82417582), array(-0.80619381), array(-0.77222777), array(-0.79220779), array(-0.79020979), array(-0.8021978), array(-0.78821179), array(-0.79020979), array(-0.7962038), array(-0.78021978), array(-0.80819181)]","[1, 1, 0, 1, 0]",4.0,"[1.0, 1.0, 0, 0, 0]",4.0,"[3.2294994  1.65874401 3.47981436 1.62720991 4.16712622 1.95851894
 2.90502726 2.68322399]",0.9087000000000002
77,gaussian,COBYLA,vanilla,False,True,4,5,k,413.2695109844208,68,"[array(0.12487512), array(0.12687313), array(-0.11588412), array(0.15084915), array(0.45454545), array(1.67232767), array(1.62737263), array(0.08191808), array(-0.01998002), array(0.36263736), array(-0.16983017), array(-0.42557443), array(-0.35864136), array(-0.48051948), array(0.10789211), array(-0.52647353), array(0.36663337), array(-0.54845155), array(0.08291708), array(-0.32367632), array(-0.54745255), array(-1.03596404), array(-0.31568432), array(0.41558442), array(-1.07792208), array(-1.17482517), array(-0.98301698), array(-1.10989011), array(-0.66733267), array(-1.20779221), array(-1.03496503), array(-1.23676324), array(-1.06493506), array(-1.22177822), array(-0.8001998), array(-1.23776224), array(-1.18781219), array(-1.36663337), array(-1.33766234), array(-1.28371628), array(-1.28171828), array(-1.3036963), array(-1.36363636), array(-1.35164835), array(-1.36763237), array(-1.34465534), array(-1.34865135), array(-1.43656344), array(-1.35964036), array(-1.34165834), array(-1.3966034), array(-1.36363636), array(-1.36163836), array(-1.47552448), array(-1.3956044), array(-1.41658342), array(-1.35464535), array(-1.39460539), array(-1.46353646), array(-1.43156843), array(-1.4035964), array(-1.46553447), array(-1.38761239), array(-1.42157842), array(-1.41958042), array(-1.44155844), array(-1.40959041), array(-1.34665335)]","[0, 0, 1, 1, 1]",6.0,"[1.0, 1.0, 0, 0, 0]",6.0,"[2.86490241 3.29065143 2.98591097 1.37951216 2.60593679 1.30845396
 2.98217176 1.16626433]",0.6776
78,gaussian,COBYLA,vanilla,False,True,6,5,D,478.9573976993561,78,"[array(0.86663337), array(0.51398601), array(-0.11538462), array(0.45004995), array(-0.33216783), array(0.55294705), array(-0.24325674), array(0.25524476), array(0.41008991), array(-0.02047952), array(0.05644356), array(-0.41608392), array(-0.58991009), array(0.11438561), array(0.00749251), array(0.3991009), array(-0.07642358), array(0.35114885), array(0.04345654), array(-0.34115884), array(-0.45804196), array(-0.504995), array(-0.65384615), array(-0.54995005), array(-0.42107892), array(-0.34715285), array(-0.43606394), array(-0.35714286), array(0.06343656), array(-0.53696304), array(-0.01848152), array(-0.40609391), array(-0.66983017), array(-0.5989011), array(-0.62387612), array(-0.504995), array(-0.62387612), array(-0.78771229), array(-0.69380619), array(-0.72677323), array(-0.51398601), array(-0.68481518), array(-0.59190809), array(-0.73376623), array(-0.72777223), array(-0.74775225), array(-0.72277722), array(-0.6958042), array(-0.75874126), array(-0.75774226), array(-0.75874126), array(-0.76773227), array(-0.79170829), array(-0.76973027), array(-0.80569431), array(-0.68781219), array(-0.73776224), array(-0.71978022), array(-0.71678322), array(-0.75574426), array(-0.79470529), array(-0.67182817), array(-0.75974026), array(-0.74275724), array(-0.73976024), array(-0.76473526), array(-0.73476523), array(-0.68781219), array(-0.77872128), array(-0.74075924), array(-0.73376623), array(-0.71278721), array(-0.75674326), array(-0.74475524), array(-0.73876124), array(-0.74475524), array(-0.7967033), array(-0.71778222)]","[1, 1, 1, 0, 0]",4.0,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[4.13706367 2.26345062 3.23817385 2.71896041 3.0977051  1.99138799
 3.60182532 1.90952518 2.60959114 1.18448525 3.4851859  2.4713526 ]",0.45640000000000003
79,gaussian,COBYLA,vanilla,False,True,6,5,B,363.59206652641296,58,"[array(0.09090909), array(-0.17082917), array(1.09390609), array(1.3976024), array(0.95004995), array(0.76423576), array(0.68631369), array(0.02297702), array(0.74225774), array(0.54845155), array(1.23176823), array(1.66933067), array(0.37662338), array(0.33066933), array(0.2987013), array(-0.46653347), array(-0.2967033), array(-0.25874126), array(-0.31068931), array(-0.23676324), array(-0.42657343), array(-0.19080919), array(-0.41058941), array(-0.27672328), array(-0.44455544), array(-0.35864136), array(-0.44855145), array(-0.42057942), array(-0.32067932), array(-0.38861139), array(-0.41858142), array(-0.43256743), array(-0.45454545), array(-0.39460539), array(-0.42257742), array(-0.42457542), array(-0.43456543), array(-0.47452547), array(-0.48651349), array(-0.42257742), array(-0.44855145), array(-0.44255744), array(-0.4985015), array(-0.48451548), array(-0.48251748), array(-0.43456543), array(-0.41458541), array(-0.48251748), array(-0.43856144), array(-0.48451548), array(-0.44255744), array(-0.44655345), array(-0.48851149), array(-0.42657343), array(-0.46853147), array(-0.4045954), array(-0.46653347), array(-0.46853147)]","[0, 0, 0, 0, 1]",4.0,"[1.0, 1.0, 0, 0, 0]",4.0,"[4.04622573 1.59335744 3.62125616 1.34728153 3.65545609 1.39481283
 3.19890791 1.6400038  3.33428677 1.47871638 3.36236211 1.77182599]",0.7428000000000001
80,gaussian,COBYLA,vanilla,False,True,6,5,k,478.4500093460083,80,"[array(0.35464535), array(0.43756244), array(0.33866134), array(0.43056943), array(0.15884116), array(1.02797203), array(-0.01798202), array(-0.16783217), array(0.94705295), array(0.75024975), array(0.75924076), array(0.39360639), array(0.3956044), array(-0.16383616), array(-0.50949051), array(0.05494505), array(1.07592408), array(-0.42257742), array(-0.38861139), array(-0.49450549), array(-0.29370629), array(-0.4045954), array(0.30769231), array(-0.44055944), array(-0.23076923), array(-0.35064935), array(-0.93006993), array(-0.91008991), array(-0.98401598), array(0.43556444), array(-1.04495504), array(-1.02397602), array(-0.98301698), array(-0.8031968), array(-1.07592408), array(-0.57342657), array(-1.0999001), array(-0.49250749), array(-0.83916084), array(-1.10889111), array(-0.72527473), array(-1.07992008), array(-0.998002), array(-1.09390609), array(-1.07292707), array(-1.23076923), array(-1.18781219), array(-1.15984016), array(-1.17482517), array(-1.32867133), array(-0.75524476), array(-1.26573427), array(-1.3016983), array(-1.17382617), array(-1.11288711), array(-1.27872128), array(-1.20879121), array(-1.27372627), array(-1.24775225), array(-1.23776224), array(-1.21178821), array(-1.21378621), array(-1.1988012), array(-1.27272727), array(-1.31068931), array(-1.31268731), array(-1.26373626), array(-1.16883117), array(-1.2027972), array(-1.2967033), array(-1.25574426), array(-1.25574426), array(-1.23376623), array(-1.19180819), array(-1.3036963), array(-1.27272727), array(-1.23476523), array(-1.18081918), array(-1.31068931), array(-1.23676324)]","[1, 1, 0, 0, 1]",6.0,"[1.0, 1.0, 0, 0, 0]",6.0,"[2.15170789 2.9303503  3.22612443 2.5494987  3.10415096 2.53519944
 4.31795801 1.67774358 2.86801347 1.12549155 2.8445969  1.74405659]",0.6789000000000001
81,gaussian,COBYLA,vanilla,False,True,2,5,D,240.84538912773132,39,"[array(-0.16733267), array(-0.28821179), array(0.51898102), array(-0.13736264), array(-0.51698302), array(0.43306693), array(-0.12837163), array(-0.40709291), array(-0.4040959), array(-0.38111888), array(0.02247752), array(-0.36913087), array(-0.64585415), array(-0.7007992), array(-0.71478521), array(-0.78971029), array(-0.67282717), array(-0.82367632), array(-0.81968032), array(-0.80869131), array(-0.85864136), array(-0.84765235), array(-0.85164835), array(-0.88161838), array(-0.88761239), array(-0.85264735), array(-0.9025974), array(-0.85164835), array(-0.84665335), array(-0.83366633), array(-0.82367632), array(-0.90759241), array(-0.85864136), array(-0.88361638), array(-0.87362637), array(-0.86163836), array(-0.85764236), array(-0.84965035), array(-0.88861139)]","[0, 1, 0, 0, 1]",4.0,"[1.0, 1.0, 1.0, 0, 0]",4.0,[4.41064541 1.79979955 2.66690872 2.60816837],0.5467
82,gaussian,COBYLA,vanilla,False,True,2,5,B,175.6323699951172,28,"[array(-0.63636364), array(0.35864136), array(1.24575425), array(-0.01698302), array(-0.64035964), array(0.85014985), array(1.14785215), array(-0.65634366), array(-0.23676324), array(-0.10689311), array(-0.58441558), array(-0.64835165), array(-0.78421578), array(-0.76823177), array(-0.82817183), array(-0.74225774), array(-0.85814186), array(-0.82217782), array(-0.75624376), array(-0.8021978), array(-0.83416583), array(-0.81018981), array(-0.83816184), array(-0.80619381), array(-0.82417582), array(-0.83016983), array(-0.82217782), array(-0.76623377)]","[1, 1, 0, 1, 0]",4.0,"[1.0, 1.0, 0, 0, 0]",4.0,[2.86107664 1.80070336 3.28959401 2.58484178],0.915
83,gaussian,COBYLA,vanilla,False,True,2,5,k,221.55201816558838,37,"[array(-0.06993007), array(0.01198801), array(-0.03896104), array(0.75924076), array(0.45154845), array(-0.39060939), array(-0.36363636), array(-0.25774226), array(-0.3966034), array(0.24775225), array(-0.4995005), array(-0.65234765), array(0.25274725), array(-0.46153846), array(-0.75924076), array(0.09490509), array(-0.91708292), array(-0.98701299), array(-0.63636364), array(-0.43156843), array(-1.08691309), array(-0.73126873), array(-1.22677323), array(-0.8031968), array(-1.17182817), array(-1.20779221), array(-1.2037962), array(-1.19080919), array(-1.18081918), array(-1.23176823), array(-1.22777223), array(-1.16183816), array(-1.18281718), array(-1.13486513), array(-1.17382617), array(-1.16983017), array(-1.15284715)]","[0, 0, 1, 1, 1]",6.0,"[1.0, 1.0, 0, 0, 0]",6.0,[2.01472367 2.34008467 2.51492652 0.65284523],0.5045000000000001
