,param_initialization,optimizer,qaoa_variant,warm_start,errors,depth,graph_size,graph_name,time_elapsed,quantum_func_evals,obj_func_evolution,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal
27,gaussian,COBYLA,vanilla,False,False,10,5,D,60.064330101013184,110,"[array(0.38011988), array(0.44505495), array(-0.52797203), array(0.41108891), array(-0.84465534), array(-0.70979021), array(-0.57592408), array(0.00849151), array(-0.66483516), array(-0.11338661), array(-0.16333666), array(-0.25624376), array(-0.16133866), array(-0.56893107), array(-0.50999001), array(-0.62087912), array(-0.67182817), array(-0.40609391), array(-1.03146853), array(-0.06843157), array(-0.79270729), array(-0.15034965), array(-0.37312687), array(-1.08741259), array(-0.71178821), array(-1.04545455), array(-0.59090909), array(-0.54495504), array(-0.504995), array(-0.79370629), array(-0.34515485), array(-1.03046953), array(-0.74475524), array(-0.92657343), array(-0.62587413), array(-0.92757243), array(-0.72877123), array(-1.02547453), array(-0.50899101), array(-0.14735265), array(-0.88361638), array(-1.02447552), array(-0.81868132), array(-1.07342657), array(-0.98451548), array(-1.01548452), array(-1.04645355), array(-1.05944056), array(-1.04745255), array(-1.05644356), array(-0.97752248), array(-0.98751249), array(-1.07242757), array(-1.07242757), array(-1.07042957), array(-1.03446553), array(-1.04945055), array(-1.08541459), array(-1.03246753), array(-1.01948052), array(-1.07042957), array(-0.9975025), array(-1.03546454), array(-1.0974026), array(-1.07042957), array(-1.03246753), array(-1.05044955), array(-1.0954046), array(-1.1043956), array(-1.12037962), array(-1.10639361), array(-1.10939061), array(-1.05744256), array(-1.11038961), array(-1.07642358), array(-1.13836164), array(-1.07242757), array(-1.06043956), array(-1.07142857), array(-1.0964036), array(-1.13336663), array(-1.05144855), array(-1.07842158), array(-1.06343656), array(-1.05644356), array(-1.06743257), array(-1.05144855), array(-1.07142857), array(-1.05344655), array(-1.05344655), array(-1.05644356), array(-1.08141858), array(-1.07142857), array(-1.06843157), array(-1.07242757), array(-1.0964036), array(-1.05644356), array(-1.11338661), array(-1.08141858), array(-1.05144855), array(-1.08741259), array(-1.05044955), array(-1.05044955), array(-1.11438561), array(-1.06543457), array(-1.07342657), array(-1.09140859), array(-1.1013986), array(-1.08441558), array(-1.07642358)]","[0, 0, 0, 1, 1]",4.0,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[2.93470389 2.26270176 3.5549628  2.57957732 3.1286181  1.75082816
 3.42921199 1.20126503 2.92188397 1.73989797 3.12309775 1.50673056
 2.95280001 1.48149579 3.06187995 1.83142465 3.35730363 2.54614998
 2.94248536 1.65244144]",<bound method QAOArunner.get_prob_most_likely_solution of <QAOA.QAOArunner object at 0x7fc2cab27f70>>
28,gaussian,COBYLA,vanilla,False,False,10,5,B,74.38738512992859,127,"[array(0.85414585), array(1.1958042), array(1.05794206), array(1.01798202), array(1.36163836), array(1.27772228), array(0.02497502), array(0.28671329), array(0.35464535), array(0.53246753), array(0.46253746), array(-0.39260739), array(1.63936064), array(0.56243756), array(-0.65234765), array(-0.15684316), array(0.12287712), array(1.23776224), array(0.73026973), array(0.51648352), array(0.18481518), array(0.66833167), array(-0.77222777), array(-0.67632368), array(0.47252747), array(-0.15884116), array(-0.61438561), array(-0.61238761), array(-0.11888112), array(-0.38461538), array(-0.21878122), array(-0.65634366), array(-0.52047952), array(-0.13686314), array(0.22877123), array(-0.83016983), array(1.13586414), array(-0.92207792), array(-0.50649351), array(-0.91008991), array(-0.65634366), array(-0.63236763), array(-0.72827173), array(-0.68231768), array(0.16683317), array(-0.03896104), array(-0.92607393), array(-0.95804196), array(-0.93206793), array(-0.59440559), array(-0.85814186), array(-0.56243756), array(-0.83816184), array(-0.29470529), array(-0.97202797), array(-0.18281718), array(-0.96203796), array(-0.49050949), array(-0.87412587), array(-0.52847153), array(-0.86613387), array(-0.85814186), array(-0.95604396), array(-0.4045954), array(-0.9000999), array(-0.8981019), array(-0.87412587), array(-0.91008991), array(-0.83416583), array(-0.94005994), array(-0.82417582), array(-0.95204795), array(-0.84215784), array(-0.96003996), array(-0.96203796), array(-0.97002997), array(-0.93206793), array(-0.97002997), array(-0.96003996), array(-0.96003996), array(-0.94005994), array(-0.96003996), array(-0.96203796), array(-0.97402597), array(-0.98001998), array(-0.98001998), array(-0.97602398), array(-0.98401598), array(-0.95804196), array(-0.96803197), array(-0.99000999), array(-0.98601399), array(-0.98801199), array(-0.97602398), array(-0.97602398), array(-0.98201798), array(-0.98801199), array(-0.98401598), array(-0.99400599), array(-0.99000999), array(-0.98601399), array(-0.998002), array(-0.996004), array(-0.996004), array(-0.998002), array(-0.98601399), array(-0.998002), array(-0.98601399), array(-0.998002), array(-0.998002), array(-0.996004), array(-0.99400599), array(-0.99200799), array(-0.99200799), array(-0.996004), array(-0.99200799), array(-0.99400599), array(-0.996004), array(-1.), array(-0.98801199), array(-0.99400599), array(-0.996004), array(-0.998002), array(-0.996004), array(-0.996004), array(-0.99200799), array(-0.99400599)]","[0, 0, 0, 0, 1]",4.0,"[1.0, 1.0, 0, 0, 0]",4.0,"[3.2894189  1.83667642 3.37561409 1.52842005 3.18712294 2.56085657
 3.30922359 1.82616828 2.70664677 1.6946066  4.460076   1.93415278
 3.03292578 2.82779927 2.99586999 0.94497016 3.33357389 1.09287793
 2.90456396 1.3632213 ]",<bound method QAOArunner.get_prob_most_likely_solution of <QAOA.QAOArunner object at 0x7fc2cab67ca0>>
29,gaussian,COBYLA,vanilla,False,False,10,5,k,74.98626780509949,117,"[array(-1.06693307), array(-0.91508492), array(0.56043956), array(0.10689311), array(-0.46153846), array(1.15984016), array(-0.09390609), array(0.14785215), array(0.88611389), array(0.18681319), array(0.2047952), array(0.001998), array(0.22777223), array(0.14785215), array(-0.05894106), array(-0.33466533), array(-0.67332667), array(-0.74425574), array(-0.65334665), array(-0.87512488), array(-0.98801199), array(-0.000999), array(-0.80719281), array(-1.11088911), array(-1.34865135), array(0.2987013), array(-0.94305694), array(-1.40859141), array(-1.003996), array(-1.26473526), array(-0.85614386), array(-0.54545455), array(-1.50949051), array(-0.85914086), array(-1.56143856), array(-0.82017982), array(-1.48451548), array(-0.75824176), array(-1.61338661), array(-0.9040959), array(-1.53946054), array(-1.50549451), array(-1.49350649), array(-1.3976024), array(-1.62737263), array(0.38361638), array(-1.61038961), array(-1.47452547), array(-1.41758242), array(-1.17082917), array(-1.49050949), array(-1.45854146), array(-1.55944056), array(-1.68931069), array(-1.32667333), array(-1.61438561), array(-1.54745255), array(-1.5974026), array(-1.54945055), array(-1.50649351), array(-1.53146853), array(-1.68031968), array(-1.68031968), array(-1.64835165), array(-1.65734266), array(-1.61638362), array(-1.63436563), array(-1.62137862), array(-1.64135864), array(-1.65934066), array(-1.67132867), array(-1.78521479), array(-1.72627373), array(-1.70929071), array(-1.70529471), array(-1.64235764), array(-1.76823177), array(-1.64835165), array(-1.72727273), array(-1.72127872), array(-1.77922078), array(-1.71328671), array(-1.67932068), array(-1.74125874), array(-1.73726274), array(-1.71728272), array(-1.76723277), array(-1.71328671), array(-1.78821179), array(-1.78621379), array(-1.77222777), array(-1.75224775), array(-1.74125874), array(-1.72527473), array(-1.75324675), array(-1.73026973), array(-1.78121878), array(-1.76823177), array(-1.77022977), array(-1.76123876), array(-1.76323676), array(-1.77222777), array(-1.73526474), array(-1.77122877), array(-1.75424575), array(-1.73526474), array(-1.76123876), array(-1.73026973), array(-1.73526474), array(-1.78421578), array(-1.76023976), array(-1.8041958), array(-1.75524476), array(-1.76923077), array(-1.78121878), array(-1.72827173), array(-1.74125874)]","[1, 1, 0, 0, 1]",6.0,"[1.0, 1.0, 0, 0, 0]",6.0,"[3.19743829 1.8828339  3.29773663 1.51129894 3.42609426 1.37849037
 3.36069798 1.44222661 3.09366163 1.66218442 2.98346988 1.74595265
 2.92774686 1.44369659 3.11929593 1.88953573 3.18596552 1.51377545
 3.29756854 1.58706541]",<bound method QAOArunner.get_prob_most_likely_solution of <QAOA.QAOArunner object at 0x7fc2cababbb0>>
30,gaussian,COBYLA,vanilla,False,False,2,5,D,12.464918851852417,38,"[array(0.75774226), array(0.26223776), array(-0.0994006), array(0.42307692), array(0.48001998), array(0.47002997), array(0.27922078), array(0.11138861), array(-0.32317682), array(-0.73876124), array(-0.67682318), array(-0.88961039), array(-0.66383616), array(-0.87262737), array(-1.01548452), array(-0.75574426), array(-1.03546454), array(-0.93856144), array(-0.98351648), array(-1.06743257), array(-1.0974026), array(-1.12037962), array(-1.12337662), array(-1.11738262), array(-1.11138861), array(-1.12837163), array(-1.01648352), array(-1.13536464), array(-1.12037962), array(-1.14235764), array(-1.15034965), array(-1.13336663), array(-1.18031968), array(-1.14535465), array(-1.15834166), array(-1.15034965), array(-1.14535465), array(-1.16733267)]","[1, 0, 0, 1, 0]",4.0,"[1.0, 1.0, 1.0, 0, 0]",4.0,[3.5257328  1.81703924 3.86575795 1.3731787 ],<bound method QAOArunner.get_prob_most_likely_solution of <QAOA.QAOArunner object at 0x7fc2cabffe80>>
31,gaussian,COBYLA,vanilla,False,False,2,5,B,8.54993724822998,25,"[array(-0.50649351), array(0.43056943), array(1.0959041), array(0.95004995), array(-0.6983017), array(1.41158841), array(0.14085914), array(-0.82617383), array(-0.09290709), array(-0.82217782), array(-0.72627373), array(-0.55444555), array(-0.76023976), array(-0.72027972), array(-0.80819181), array(-0.94805195), array(-0.91208791), array(-0.91608392), array(-0.92407592), array(-0.8961039), array(-0.91808192), array(-0.93406593), array(-0.8961039), array(-0.9000999), array(-0.95204795)]","[1, 1, 0, 0, 1]",4.0,"[1.0, 1.0, 0, 0, 0]",4.0,[3.38933765 1.76139265 2.78716584 2.84121672],<bound method QAOArunner.get_prob_most_likely_solution of <QAOA.QAOArunner object at 0x7fc2caa36cb0>>
32,gaussian,COBYLA,vanilla,False,False,2,5,k,10.25400447845459,29,"[array(0.30769231), array(0.04595405), array(-0.08791209), array(-0.07692308), array(1.43956044), array(0.82917083), array(0.90509491), array(-0.32667333), array(1.61038961), array(-0.1988012), array(-0.28471528), array(0.43956044), array(-0.15584416), array(0.27772228), array(-0.16183816), array(-0.45354645), array(-0.22377622), array(-0.4035964), array(-0.22477522), array(-0.47852148), array(-0.38861139), array(-0.44355644), array(-0.47452547), array(-0.36563437), array(-0.34065934), array(-0.43356643), array(-0.41058941), array(-0.44355644), array(-0.38761239)]","[1, 1, 1, 1, 0]",4.0,"[1.0, 1.0, 0, 0, 0]",6.0,[4.25797243 2.50768417 3.51124891 1.65872685],<bound method QAOArunner.get_prob_most_likely_solution of <QAOA.QAOArunner object at 0x7fc2caa65b40>>
33,gaussian,COBYLA,vanilla,False,False,4,5,D,22.044490098953247,55,"[array(0.0964036), array(-0.55494505), array(-0.06643357), array(-0.06443556), array(0.23026973), array(-0.73076923), array(-0.12337662), array(-0.18031968), array(-0.04445554), array(-0.27022977), array(0.2952048), array(-0.8956044), array(0.12637363), array(-0.3971029), array(-0.76673327), array(-0.87562438), array(-0.67282717), array(-0.83666334), array(-0.500999), array(-0.86463536), array(-0.83266733), array(-0.82467532), array(-0.84365634), array(-0.96353646), array(-1.0004995), array(-1.05644356), array(-1.05044955), array(-1.03446553), array(-1.06943057), array(-1.09340659), array(-1.08541459), array(-1.10739261), array(-1.07742258), array(-1.06543457), array(-1.13036963), array(-1.07542458), array(-1.05144855), array(-1.01248751), array(-1.07142857), array(-1.11638362), array(-1.06843157), array(-1.04545455), array(-1.09040959), array(-1.06543457), array(-1.00649351), array(-1.14635365), array(-1.06243756), array(-1.07642358), array(-1.09040959), array(-1.13736264), array(-1.07142857), array(-1.07442557), array(-1.07442557), array(-1.0984016), array(-1.11138861)]","[1, 1, 1, 0, 0]",4.0,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[3.98403492 1.68297383 2.86791444 1.05866449 4.30269317 1.28988547
 2.85972716 1.62089846]",<bound method QAOArunner.get_prob_most_likely_solution of <QAOA.QAOArunner object at 0x7fc2caaa4a90>>
34,gaussian,COBYLA,vanilla,False,False,4,5,B,17.49054265022278,43,"[array(-0.94205794), array(-0.06093906), array(0.98001998), array(0.90609391), array(1.23576424), array(1.03196803), array(0.36263736), array(0.86413586), array(0.54845155), array(-0.44255744), array(-0.85414585), array(-0.03496503), array(-0.85214785), array(-0.51248751), array(-0.79420579), array(-0.72227772), array(-0.93806194), array(-0.55044955), array(-0.80619381), array(-0.62437562), array(-0.87412587), array(-0.85014985), array(-0.93206793), array(-0.9000999), array(-0.91008991), array(-0.94405594), array(-0.92407592), array(-0.95004995), array(-0.91808192), array(-0.92607393), array(-0.92207792), array(-0.92207792), array(-0.93006993), array(-0.9000999), array(-0.97002997), array(-0.93806194), array(-0.92807193), array(-0.93806194), array(-0.89410589), array(-0.92407592), array(-0.94805195), array(-0.92607393), array(-0.92607393)]","[0, 0, 0, 0, 1]",4.0,"[1.0, 1.0, 0, 0, 0]",4.0,"[3.28749812 1.65575402 3.08904473 1.82135237 2.82257847 1.47751872
 2.89891619 1.61548695]",<bound method QAOArunner.get_prob_most_likely_solution of <QAOA.QAOArunner object at 0x7fc2caac7c40>>
35,gaussian,COBYLA,vanilla,False,False,4,5,k,24.929755926132202,59,"[array(-0.10989011), array(0.31768232), array(0.12787213), array(0.05494505), array(-0.07192807), array(-0.46553447), array(-0.53746254), array(-0.43256743), array(-0.31468531), array(-0.21778222), array(-0.29370629), array(0.73826174), array(-0.62037962), array(-0.21578422), array(0.74725275), array(-0.62937063), array(-0.23676324), array(-0.38461538), array(-0.44055944), array(-0.45154845), array(-0.82317682), array(-0.13286713), array(-0.47452547), array(-0.12487512), array(-1.01598402), array(-0.97402597), array(-1.39060939), array(-1.18381618), array(-1.32867133), array(-1.5014985), array(-1.16083916), array(-1.44055944), array(-1.36163836), array(-1.33366633), array(-1.34765235), array(-1.35464535), array(-1.51248751), array(-1.2017982), array(-1.38361638), array(-1.35664336), array(-1.55944056), array(-1.46753247), array(-1.51448551), array(-1.46053946), array(-1.41358641), array(-1.54045954), array(-1.47352647), array(-1.5034965), array(-1.52347652), array(-1.42557443), array(-1.48551449), array(-1.41358641), array(-1.53346653), array(-1.45454545), array(-1.47752248), array(-1.44355644), array(-1.48351648), array(-1.48151848), array(-1.4035964)]","[0, 0, 1, 1, 0]",6.0,"[1.0, 1.0, 0, 0, 0]",6.0,"[2.88451313 1.29626485 3.45840245 1.76506192 4.42522239 2.44685401
 3.45746784 1.09771405]",<bound method QAOArunner.get_prob_most_likely_solution of <QAOA.QAOArunner object at 0x7fc2ca902ef0>>
36,gaussian,COBYLA,vanilla,False,False,6,5,D,41.90163445472717,94,"[array(0.11638362), array(0.32917083), array(0.17932068), array(-0.20629371), array(0.03046953), array(0.52697303), array(-0.52397602), array(-0.78571429), array(-0.77872128), array(-0.80669331), array(-0.33316683), array(-0.42607393), array(-0.4020979), array(-0.35714286), array(0.36413586), array(-0.01648352), array(-0.3961039), array(0.3951049), array(-0.47602398), array(-0.55894106), array(-0.31418581), array(-0.75874126), array(-0.71178821), array(-0.16333666), array(-0.72277722), array(-0.72277722), array(-0.78371628), array(-0.7977023), array(-0.81468531), array(-0.81368631), array(-0.9035964), array(-0.75774226), array(-0.91958042), array(-0.65584416), array(-0.77072927), array(-0.93056943), array(-0.87162837), array(-0.80769231), array(-0.6998002), array(-0.93956044), array(-0.92557443), array(-0.91158841), array(-1.01948052), array(-0.93856144), array(-0.93156843), array(-0.95454545), array(-0.96453546), array(-1.06743257), array(-1.13936064), array(-1.25024975), array(-1.18331668), array(-1.22927073), array(-1.24625375), array(-1.23026973), array(-1.08241758), array(-1.26323676), array(-1.1953047), array(-1.29120879), array(-1.34015984), array(-1.31618382), array(-1.23026973), array(-1.28821179), array(-1.35014985), array(-1.34415584), array(-1.31118881), array(-1.31018981), array(-1.32917083), array(-1.36913087), array(-1.38011988), array(-1.3001998), array(-1.32917083), array(-1.35414585), array(-1.33116883), array(-1.33816184), array(-1.31218781), array(-1.35514486), array(-1.31618382), array(-1.27522478), array(-1.3001998), array(-1.34715285), array(-1.34815185), array(-1.35714286), array(-1.33916084), array(-1.32217782), array(-1.33616384), array(-1.33916084), array(-1.37112887), array(-1.31918082), array(-1.31418581), array(-1.32917083), array(-1.32917083), array(-1.35714286), array(-1.34115884), array(-1.34215784)]","[1, 1, 1, 0, 0]",4.0,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[3.05952543 1.10653861 3.79996176 1.66395647 2.92155346 2.75203286
 4.79507753 1.8694096  4.30234667 1.41298387 2.96630789 1.48747023]",<bound method QAOArunner.get_prob_most_likely_solution of <QAOA.QAOArunner object at 0x7fc2ca936320>>
37,gaussian,COBYLA,vanilla,False,False,6,5,B,33.01118803024292,73,"[array(-0.31068931), array(-0.35264735), array(0.13486513), array(0.47052947), array(-0.16883117), array(-0.57242757), array(1.57342657), array(0.9000999), array(0.77422577), array(0.82617383), array(0.74825175), array(0.84615385), array(-0.05094905), array(1.04195804), array(1.15584416), array(-0.56843157), array(0.2007992), array(-0.52047952), array(-0.15684316), array(-0.31468531), array(0.89210789), array(-0.53446553), array(-0.51448551), array(-0.4985015), array(-0.60639361), array(-0.22877123), array(-0.67032967), array(-0.68031968), array(-0.75824176), array(-0.05494505), array(-0.91008991), array(-0.72827173), array(-0.61638362), array(-0.86813187), array(-0.85214785), array(-0.91008991), array(-0.78621379), array(-0.86013986), array(-0.85214785), array(-0.92607393), array(-0.88411588), array(-0.91808192), array(-0.85614386), array(-0.95404595), array(-0.93006993), array(-0.8981019), array(-0.95004995), array(-0.98601399), array(-0.97602398), array(-0.96203796), array(-0.92207792), array(-0.95404595), array(-0.96403596), array(-0.97602398), array(-0.97802198), array(-0.95804196), array(-0.96603397), array(-0.96803197), array(-0.96603397), array(-0.96603397), array(-0.95804196), array(-0.96403596), array(-0.96403596), array(-0.96003996), array(-0.96003996), array(-0.96403596), array(-0.97202797), array(-0.98001998), array(-0.97002997), array(-0.95804196), array(-0.96203796), array(-0.96003996), array(-0.95604396)]","[0, 1, 1, 1, 0]",4.0,"[1.0, 1.0, 0, 0, 0]",4.0,"[4.27213391 1.63879802 2.98196885 1.55632228 4.10617409 1.82215481
 3.02663101 1.72566613 3.35820403 1.48313596 2.75534661 2.30593622]",<bound method QAOArunner.get_prob_most_likely_solution of <QAOA.QAOArunner object at 0x7fc2ca9818d0>>
38,gaussian,COBYLA,vanilla,False,False,6,5,k,33.40698790550232,67,"[array(-0.36163836), array(-0.08491508), array(1.03396603), array(0.4955045), array(0.34665335), array(-0.23876124), array(0.03196803), array(0.60939061), array(0.45854146), array(0.56443556), array(-0.18781219), array(0.09090909), array(-0.25774226), array(-0.2997003), array(-0.2987013), array(0.4005994), array(-0.05294705), array(0.2047952), array(-0.58541459), array(-0.64035964), array(-0.8001998), array(-0.92707293), array(-0.89010989), array(-0.76623377), array(-0.82017982), array(-0.72127872), array(-0.95504496), array(-0.83916084), array(-0.25574426), array(0.33366633), array(-0.91708292), array(-0.88811189), array(-0.72527473), array(-0.88911089), array(-0.73226773), array(-0.94305694), array(-0.92607393), array(-0.56843157), array(-0.81018981), array(-0.9000999), array(-0.88911089), array(-0.92407592), array(-0.89210789), array(-0.93706294), array(-0.88111888), array(-0.91408591), array(-0.87712288), array(-0.96703297), array(-0.91308691), array(-0.94505495), array(-0.89410589), array(-0.91608392), array(-0.85914086), array(-0.9010989), array(-0.95504496), array(-0.93206793), array(-0.9010989), array(-0.94205794), array(-0.85614386), array(-0.94805195), array(-0.92307692), array(-0.89210789), array(-0.90609391), array(-0.9020979), array(-0.89410589), array(-0.89210789), array(-0.95104895)]","[1, 1, 0, 0, 0]",6.0,"[1.0, 1.0, 0, 0, 0]",6.0,"[2.8862811  1.21179104 2.71938519 2.35170806 3.16802314 1.55144326
 3.6813311  1.61285279 3.13565821 1.55131354 2.87965453 1.13120993]",<bound method QAOArunner.get_prob_most_likely_solution of <QAOA.QAOArunner object at 0x7fc2ca9ccfa0>>
39,gaussian,COBYLA,vanilla,False,False,8,5,D,53.52973556518555,105,"[array(0.39410589), array(0.54695305), array(0.18131868), array(0.37312687), array(-0.499001), array(0.79070929), array(0.06943057), array(-0.03346653), array(-0.0984016), array(-0.24825175), array(-0.1963037), array(0.28921079), array(-0.0014985), array(0.4040959), array(0.18231768), array(-0.00749251), array(-0.58391608), array(-0.03546454), array(-0.36813187), array(-0.63086913), array(0.06843157), array(-0.58091908), array(0.09240759), array(-0.503996), array(0.3981019), array(-0.43906094), array(0.52397602), array(-0.72777223), array(-0.53096903), array(-0.48101898), array(-0.42207792), array(-0.71578422), array(-0.57792208), array(-0.5999001), array(0.60989011), array(-0.62587413), array(-0.27722278), array(-0.09240759), array(-0.55994006), array(-0.27922078), array(-0.31618382), array(-0.61888112), array(-0.66983017), array(-0.42607393), array(-0.70979021), array(-0.77272727), array(-0.73576424), array(-0.78771229), array(-0.81468531), array(-0.70779221), array(-0.78471528), array(-0.65984016), array(-0.81068931), array(-0.7017982), array(-0.76173826), array(-0.74575425), array(-0.75774226), array(-0.72677323), array(-0.73476523), array(-0.77972028), array(-0.7997003), array(-0.77172827), array(-0.81968032), array(-0.76773227), array(-0.74475524), array(-0.79070929), array(-0.81868132), array(-0.76073926), array(-0.74875125), array(-0.78971029), array(-0.82367632), array(-0.79270729), array(-0.76173826), array(-0.7957043), array(-0.77772228), array(-0.78671329), array(-0.8036963), array(-0.82067932), array(-0.77072927), array(-0.81668332), array(-0.77572428), array(-0.85064935), array(-0.82967033), array(-0.81868132), array(-0.86963037), array(-0.84265734), array(-0.75574426), array(-0.82467532), array(-0.83566434), array(-0.83366633), array(-0.74375624), array(-0.81968032), array(-0.81768232), array(-0.86863137), array(-0.82167832), array(-0.82067932), array(-0.82267732), array(-0.77872128), array(-0.82567433), array(-0.79270729), array(-0.81668332), array(-0.81368631), array(-0.82567433), array(-0.76273726), array(-0.77772228)]","[1, 0, 0, 1, 0]",4.0,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[2.91995188 2.63398501 3.43420249 2.79811613 2.97451198 1.85491551
 2.78724035 1.54293127 2.78778164 1.94731247 3.2089498  1.58978401
 3.1961798  1.45119029 2.98314511 2.69975493]",<bound method QAOArunner.get_prob_most_likely_solution of <QAOA.QAOArunner object at 0x7fc2ca80c8b0>>
40,gaussian,COBYLA,vanilla,False,False,8,5,B,68.7872166633606,129,"[array(0.09290709), array(0.12687313), array(0.22277722), array(0.26273726), array(0.72827173), array(0.74625375), array(0.25874126), array(1.05994006), array(0.39260739), array(-0.06093906), array(0.6043956), array(-0.32867133), array(0.70629371), array(-0.26273726), array(-0.23076923), array(0.04095904), array(0.77222777), array(-0.24075924), array(-0.03896104), array(1.003996), array(0.32267732), array(0.23676324), array(0.5004995), array(-0.07092907), array(1.13186813), array(0.8981019), array(-0.17082917), array(0.2047952), array(-0.02497502), array(-0.38861139), array(-0.000999), array(-0.58441558), array(-0.05494505), array(-0.68431568), array(-0.13486513), array(-0.81818182), array(0.74425574), array(-0.87412587), array(-0.12887113), array(-0.68231768), array(0.04495504), array(-0.61238761), array(-0.67432567), array(-0.37062937), array(-0.88611389), array(-0.5044955), array(-0.89410589), array(-0.02497502), array(-0.77422577), array(-0.35064935), array(-0.8041958), array(-0.90609391), array(-0.87612388), array(-0.51648352), array(-0.79420579), array(-0.39460539), array(-0.8981019), array(-0.29270729), array(-0.88011988), array(-0.84215784), array(-0.91808192), array(-0.87012987), array(-0.92207792), array(-0.87612388), array(-0.83416583), array(-0.88611389), array(-0.58241758), array(-0.87012987), array(-0.87012987), array(-0.85014985), array(-0.89410589), array(-0.90809191), array(-0.88411588), array(-0.92007992), array(-0.92207792), array(-0.7982018), array(-0.89010989), array(-0.95004995), array(-0.96403596), array(-0.95804196), array(-0.96003996), array(-0.8981019), array(-0.97002997), array(-0.93206793), array(-0.98201798), array(-0.9040959), array(-0.97002997), array(-0.96403596), array(-0.98601399), array(-0.96203796), array(-0.98001998), array(-0.95404595), array(-0.97602398), array(-0.97002997), array(-0.98801199), array(-0.98001998), array(-0.98401598), array(-0.98001998), array(-0.98601399), array(-0.99000999), array(-0.98001998), array(-0.97202797), array(-0.96803197), array(-0.98201798), array(-0.97002997), array(-0.98601399), array(-0.97202797), array(-0.98401598), array(-0.99200799), array(-0.98201798), array(-0.98601399), array(-0.98201798), array(-0.99000999), array(-0.98201798), array(-0.97802198), array(-0.97602398), array(-0.98001998), array(-0.97802198), array(-0.98601399), array(-0.97402597), array(-0.97802198), array(-0.98801199), array(-0.98401598), array(-0.97602398), array(-0.98601399), array(-0.98601399), array(-0.98601399), array(-0.97602398), array(-0.98601399)]","[0, 1, 0, 1, 0]",4.0,"[1.0, 1.0, 0, 0, 0]",4.0,"[2.96021971 1.77752307 3.19823663 1.6508706  3.6705696  1.51489156
 3.26215829 1.17413593 3.93312808 1.72474589 3.88131609 1.6820559
 3.22232684 1.35241383 3.21803257 1.87685226]",<bound method QAOArunner.get_prob_most_likely_solution of <QAOA.QAOArunner object at 0x7fc2ca850220>>
41,gaussian,COBYLA,vanilla,False,False,8,5,k,60.5074200630188,108,"[array(0.03596404), array(0.38561439), array(0.57842158), array(-0.34765235), array(0.06393606), array(1.52847153), array(0.01498501), array(-0.13786214), array(0.72927073), array(1.3986014), array(0.996004), array(1.86613387), array(1.12887113), array(-0.14285714), array(-0.21678322), array(-0.03096903), array(-0.29270729), array(-0.97802198), array(-0.35164835), array(-1.11188811), array(0.39160839), array(-0.48051948), array(-1.2047952), array(0.11388611), array(-1.19280719), array(0.26873127), array(-1.24575425), array(0.53446553), array(-0.14585415), array(2.01498501), array(-0.47052947), array(1.51948052), array(-0.1048951), array(1.01598402), array(-0.48051948), array(-0.6953047), array(-1.24775225), array(-0.91808192), array(-1.25974026), array(0.43056943), array(-0.82917083), array(-1.15484515), array(0.44555445), array(-0.96003996), array(-0.67832168), array(-1.21878122), array(0.12587413), array(-1.2987013), array(-1.24375624), array(-1.32267732), array(-0.86713287), array(-1.2957043), array(-1.12187812), array(-0.81418581), array(-0.77222777), array(-0.5034965), array(-1.08491508), array(-1.58141858), array(-1.51448551), array(-0.66833167), array(-1.47652348), array(-1.55044955), array(-1.62837163), array(-1.32467532), array(-1.58641359), array(-1.61138861), array(-1.62537463), array(-1.19080919), array(-1.47052947), array(-1.41758242), array(-1.63736264), array(-1.58041958), array(-1.55644356), array(-1.57542458), array(-1.54145854), array(-1.47352647), array(-1.63236763), array(-1.59440559), array(-1.53446553), array(-1.51848152), array(-1.58141858), array(-1.54345654), array(-1.53646354), array(-1.58741259), array(-1.49450549), array(-1.61538462), array(-1.57542458), array(-1.64035964), array(-1.61038961), array(-1.60939061), array(-1.66533467), array(-1.65134865), array(-1.61938062), array(-1.5974026), array(-1.5994006), array(-1.62237762), array(-1.60539461), array(-1.61838162), array(-1.63336663), array(-1.68631369), array(-1.59040959), array(-1.64835165), array(-1.64935065), array(-1.62137862), array(-1.63436563), array(-1.62237762), array(-1.62537463), array(-1.5964036)]","[1, 1, 0, 0, 0]",6.0,"[1.0, 1.0, 0, 0, 0]",6.0,"[3.40411948 2.1912081  4.23396313 1.65539555 2.64987529 1.23697337
 3.08541668 0.92441603 2.76038568 1.2383618  2.4390817  0.83715577
 3.34117388 1.65745215 3.04370588 1.62997549]",<bound method QAOArunner.get_prob_most_likely_solution of <QAOA.QAOArunner object at 0x7fc2ca87fca0>>
